,article_id,corpus_text
0," FBIS3-14267      ""drnes058"," FBIS3-14267      ""drnes058_j_94008""        FBIS-NES-94-058  Document Type:Daily Report    17 Mar 1994      ARABIAN PENINSULA   Yemen      Reform Party Official on Terrorism, Conflicts    NC2403211594 Cairo AL-AHRAM in Arabic 17 Mar 94 p 6   NC2403211594    Cairo AL-AHRAM     Language:  Arabic  Article Type:BFN    [Report on interview with Shaykh 'Abd-al-Majid al-Zanadani,  representative of the Yemeni Alliance for Reform in the  Presidential Council, by Amin Muhammad Amin in Sanaa; date not  given]    [Text] Shaykh 'Abd-al-Majid al-Zanadani, member of the  Yemeni Presidential Council representing the Yemeni Alliance for  Reform [YAR], has affirmed that his party wishes to resolve all  existing differences between the General People's Congress Party  [GPC] in the north and the Yemeni Socialist Party [YSP] in the  south. He said his party does not wish to exploit the current  differences between the two parties to obtain seats of power in  the country.    In an interview with AL-AHRAM held at his residence in  Sanaa,  Shaykh al-Zanadani said that the YSP wants to internationalize  the Yemeni crisis and move it from the House of Representatives  to the international community. He clarified that the YAR, the  third member of the coalition in the government, wants to keep  the Yemeni issue in the hands of its sons. It does not want the  dispute to go outside Arab circles for a solution.    The Presidential Council member noted that his party insists  on telling the truth, a step that does not satisfy either of the  sides to the dispute. We demand that the people's will be  respected in accordance with the Pledge and Accord Document. We  call for presenting all our issues before the House of  Representatives to discuss them and pass the resolutions that  bind all sides.    On the conflict between the GPC and the YSP regarding how to  implement the document, in which the YSP is demanding that those  charged in the assassinations be arrested first, he said that  his party supports the GPC on the need to merge the state  institutions before arresting the defendants, especially since  the government is a coalition between three parties.    Responding to a question on the role the YAR could play in  arresting the suspects in the assassinations, he said we always  stand by the truth and do not accuse anyone. We demand a fair  trial and the elimination of political influences on decisions.  He affirmed that the road to power can only be through the  ballot box.    Regarding the various accusations that the YAR practices  terrorism, he said: I am one of those who experienced an  assassination attempt and acts of terrorism before the  parliamentary elections. However, the current conflict prompted  some sides, especially the YSP, to exploit the issue of  terrorism, in particular with some Arab countries that do not  know the facts behind the conflict in Yemen. The truth is that  there are political and tribal conflicts and that a state of  vengeance exists between the YSP in the south and a number of  citizens whose sons, brothers, and family members were killed.  Therefore, the problem of revenge will continue to be a time  bomb in Yemen if it is not wisely handled.    He noted that the YAR presented a proposal for resolving the  problem of vengeance in Yemen. The proposal includes signing an  agreement and issuing a decision on stopping Yemeni bloodshed  and then setting a date for a general pardon of past incidents.  All the chapters of vengeful acts before this date will be  closed and the national interests of Yemen will be promoted  henceforth.    All murders and acts of revenge that take place after that  date will fall under Islamic laws and punishments.    Shaykh 'Abd-al-Majid al-Zanadani denied accusations that he  harbors terrorism and heads the military wing of the YAR. He  said that there were some youths who were very religious and  found out that some people in Aden were behaving in an  un-Islamic manner. They found out, for example, that there is an  alcoholic beverage plant in Aden and that the police killed  demonstrators in the al-Rahman mosque in Aden. As a result,  some of these youths adopted violence as a course. Moreover,  the YAR advised them to follow peaceful means to find out the  truth and handle the situation. Some of them heeded our call  and returned to the path of righteousness.    He said that Usamah Bin-Ladin [prominent Saudi businessman]  has a group who follow him and carry out some terrorist acts.  But some of them regained their senses and backed out of the  acts they were supposed to commit.    He clarified that the Islamic nation is torn between two  cultures. The first is the culture of decline, which has  distorted Islam. The second is the culture of colonialism,  which casts doubts over Islam. This is why we all have to work  on protecting the fierce onslaught against Islam.    The member of the Presidential Council affirmed the absence  of an armed wing in the YAR. He said the Yemeni people are  armed anyway. However, we do not call for reform through weapons  and killing, but through wisdom and sound advice.    On acts of terrorism in Egypt and accusations that he  supports them and harbors some of the Egyptian terrorist groups  in Yemen, Shaykh 'Abd-al-Majid al-Zanadani said: I love Egypt  and lived there for quite some time. This is why I cannot carry  out terrorist acts against it. What harms our Egypt, harms us  also. We wish it all the best. We are ready to fully cooperate  with it to annihilate terrorism, which is hiding behind the veil  of the true Islamic religion.    He said that Yemen is too small to be a source for exporting  terrorism to fraternal Egypt.    Regarding the presence of a terrorist camp that he allegedly  patronizes in the region of Sa'dah in the north supervised by  Shaykh Muqbil, the Presidential Council member said that he does  not order people to carry weapons; he fights violence and  terrorism. We have recorded tapes of Shaykh Muqbil in which he  condemns terrorism. He added: I informed Ambassador 'Ata'  Harun, the ambassador from Egypt to Yemen, that we are ready to  welcome the visit by any Egyptian official to the headquarters  of Shaykh Muqbil in Sa'dah to learn about his school that  teaches the Koran and the true religion and whose students are  from various nationalities who wish to learn about Islam. It is  not a camp for exporting terrorism.    Shaykh 'Abd-al-Majid al-Zanadani concluded his speech: We do  not approve the principle of change through force and the use of  violence and terrorism. At the same time, we cannot allow Yemen  to be a country from which Egypt is harmed.     "
0," FBIS3-51430      ""drlat012"," FBIS3-51430      ""drlat012_c_94001""        FBIS-LAT-94-012  Document Type:Daily Report    19 Jan 1994      MEXICO      Irish Prime Minister, Salinas Discuss Trade    PA1401192294 Mexico City XEW Television Network in Spanish  0435 GMT 14 Jan 94    PA1401192294    Mexico City XEW Television Network     Language:  Spanish  Article Type:BFN    [From the ""24 Hours"" newscast]    [Text] Mexican President Carlos Salinas de Gortari Mexico  is determined to take advantage of the opportunities that the  new world order has to offer. He also said that the coming into  effect of NAFTA opens up new investment and trade opportunities  in Mexico.    [Begin unidentified reporter recording] President Salinas  met  with Irish Prime Minister Albert Reynolds on 13 January at Los  Pinos Presidential Residence. They talked about issues of  interest to both Mexico and Ireland. Mr. Reynolds told  President Salinas that he is accompanied by a group of  businessmen from large Irish companies that are interested in  investing in Mexico. Reynolds said that Mexico is a favorable  place for trade, investment, and cooperation.    Later, in San Angel, Prime Minister Reynolds placed a  bouquet  of flowers in San Jacinto Plaza to honor the Irish soldiers of  the heroic San Patricio Battalion who died in 1847 while  defending Mexico during a U.S. invasion. Romulo O'Farrill,  Irish honorary consul to Mexico, and members of the  Mexican-Irish community attended the ceremony. Two hours ago,  Mr. Reynolds attended a dinner offered by President Salinas at  Los Pinos. [end recording]    [Paris AFP in Spanish at 2048 GMT on 13 January transmits a  similar 100-word report that adds: ""Mexican National Foreign  Trade Bank (Bancomext) and the Irish Trade Council signed a  trade cooperation agreement"" during Irish Prime Minister  Reynolds' visit to Mexico.]     "
0," FBIS3-39505      ""drweu033"," FBIS3-39505      ""drweu033_h_94013""        FBIS-WEU-94-033  Document Type:Daily Report    17 Feb 1994      GERMANY      Incidents of Left-Wing Violence Increasing    AU1402175794 Munich FOCUS in German 14 Feb 94 p 13   AU1402175794    Munich FOCUS     Language:  German  Article Type:BFN    [Unattributed report: ""Left-Wing Violence on the Increase""]    [Text] Right-wing and left-wing extremists are moving  closer together as far as violence is concerned. Preliminary  1993 figures by the Federal Office for the Protection of the  Constitution indicate that there were some 1,100 acts of  violence by left-wing extremists, while the other side accounted  for 1,820 such incidents (in 1992: 980 and 2,638, involving one  and 17 deaths, respectively).    Included among the acts of violence are murder and homicide,  bomb and arson attacks, breach of the public peace, personal  injury, traffic blockages, and severe damage to property.    Christian Democratic Union Bundestag Deputy Heinrich Lummer  said that irrespective of the ""convergence of extremism""  reporting on leftist violence is neglected in most media: ""All  forms of extremist violence must be stigmatized."" Left-wing  extremism, the former Berlin senator for the interior said, is  ""overshadowed insofar as national exposure is concerned.""     "
0," FBIS4-10911      ""drlat076"," FBIS4-10911      ""drlat076_g_94001""        FBIS-LAT-94-076  Daily Report    19 Apr 1994      Guatemala      President's Letter Encourages U.S. Tourism      President's Letter Encourages U.S. Tourism      PA1904225094 Guatemala City PRENSA LIBRE in Spanish 19 Apr  94 p 68    PA1904225094    Guatemala City PRENSA LIBRE    Spanish     BFN     [Text] Guatemalan President Ramiro de Leon Carpio has sent  a letter to U.S. Secretary of State Warren Christopher to  promote the visit of U.S. tourists to Guatemala, saying the  recent acts of violence against two U.S. citizens were ""isolated  incidents.""    Due to those acts of violence, the U.S. Government has  issued  a travel warning [previous two words in English] advising  travelers not to visit Guatemala or to postpone their trips to  that country, except for emergency purposes.    Consequently, the important flow of U.S. tourists has  dropped  considerably, and hotels, travel agencies, and other  tourist-related services have reported losses and have demanded  stronger actions by the police.    In his letter to Christopher, de Leon expressed regret over  and condemned the events and ensured the courts will ""act  strongly against the culprits who have already been arrested.""     "
0," FBIS4-6084      ""dreas074"," FBIS4-6084      ""dreas074__a94023""        FBIS-EAS-94-074-A  Daily Report    18 April 1994      ANNEX   Japan      MITI To Repeal 3 Export-Related Laws by 1997      MITI To Repeal 3 Export-Related Laws by 1997      OW1504134794 Tokyo NIHON KEIZAI SHIMBUN in Japanese 14 Apr  Morning Edition p 1--FOR OFFICIAL USE ONLY    OW1504134794    Tokyo NIHON KEIZAI SHIMBUN    Japanese     BFN     [Text] The Ministry of International Trade and Industry  [MITI] has decided to abolish three export-related acts,  including the export inspection act and the export goods design  act which control quality and design of export goods produced by  Japanese firms, by the end of 1997. The decision will be  incorporated in a basic guideline for a deregulation promotion  program, which will be compiled by the government in June. The  government adopted a system of controlling export goods in the  late 1950's in an effort to promote credibility of Japanese  products. However, it has decided to withdraw such regulation  because quality of Japanese products has been improved. The  government also intends to demonstrate the shift of its trade  policies both at home and abroad by abolishing these acts which  have been regarded as a symbol of joint efforts by the  government and the private sector to promote exports.    The three acts to be abolished are: the export inspection  act; the export goods design act; and the unified trademark act  on products of small export enterprises. Under the export  inspection act, enterprises which export designated products are  obligated to undergo inspection of quality of their products.  The export goods design act requires registration of design and  trademarks of export products. Under the unified trademark act  on products of small export enterprises, the government  formulates trademarks for products of small enterprises and  guarantees quality of their goods. Firms which export designated  products have to pay inspection and certification fees to  inspection organs.    MITI plans to hold a meeting of the Export-Import  Transaction  Council on 15 April and a meeting of the Export Inspection and  Design Council in May to obtain their consent for its decision  to abolish these three acts. It will promote coordination on  plans to gradually decrease items subject to the export  inspection act and the design act beginning this fiscal year and  to submit a bill on abolishing these acts to an ordinary Diet  session in 1997. A bill on abolishing the unified trademark act  on products of small export enterprises will be incorporated in  a package bill on deregulation which is to be submitted to the  current Diet session.     "
0," FBIS4-60207      ""drnes099"," FBIS4-60207      ""drnes099_j_94035""        FBIS-NES-94-099  Daily Report    21 May 1994      ARABIAN PENINSULA   Yemen      Salih Chairs Joint Leadership Meeting 20 May      Salih Chairs Joint Leadership Meeting 20 May      JN2105044594 Sanaa Yemeni Republic Radio Network in Arabic  0330 GMT 21 May 94    JN2105044594    Sanaa Yemeni Republic Radio Network    Arabic     BFN     [Text] Brother Lieutenant 'Ali 'Abdallah Salih, chairman of  the Presidential Council and supreme commander of the Armed  Forces, yesterday chaired a joint meeting of the presidential  council, the speakership council of the House of Representative,  and the Council of Ministers. The meeting dealt with political,  military, security, and economic situations and the overall  national developments in light of the actions committed by the  insurgent secessionist gang in the Socialist Party leadership in  terms of igniting the war and sedition in the homeland and  pushing the Armed Forces into the fire of internecine fighting  with the aim of implementing their secessionist plot to  dismember the country.    The conferees adopted the necessary decisions on these  issues  and situations.    The conferees highly appreciated the glorious and heroic  role  and splendid successes of our armed Forces in the battle to  uphold the people's desire to adhere to unity and protect  constitutional legitimacy and democracy. The conferees  expressed their great satisfaction and appreciation of our  Yemeni people's wide-scale support across the homeland and their  backing and cohesion with their sons and brothers in the Armed  forces to bravely confront the forces of apostasy and secession.    The conferees affirmed that the unity is the fate and  destiny  of the Yemeni people and that there can be no relinquishment or  retreat from unity no matter what the cost.     "
0," FBIS4-10302      ""drlat069"," FBIS4-10302      ""drlat069_a_94016""        FBIS-LAT-94-069  Daily Report    11 April 1994      CARIBBEAN   Cuba      Alarcon Attends Anniversary of Constitution      Alarcon Attends Anniversary of Constitution      FL1104021294 Havana Tele Rebelde and Cuba Vision Networks in  Spanish 0000 GMT 11 apr 94    FL1104021294    Havana Tele Rebelde and Cuba Vision Networks    Spanish     BFN     [Text] The 125th anniversary of the first Constitution of  the Cuban Republic at War was observed on 10 April in Guaimaro,  the town that witnessed this historic event in Camaguey  Province. The Mambi reveille once again stirred the heart. It  summoned the independence movement of 125 years ago today. It is  a symbol of the unity of all Cubans around their Revolution and  Fidel.    Ricardo Alarcon de Quesada, president of the National  Assembly of the People's Government [ANPP], stressed during the  political and cultural ceremony marking the 125th anniversary of  the Constitution, the heroism of those who in the midst of the  struggle selflessly fashioned a republic with altruism, for a  just fatherland and equality among men.    [Begin Alarcon recording] When on May Day, the ANPP special  session meets to examine the nation's main problems, it will be  rendering homage to our heroic and devoted workers, but it will  also be a tribute to those who founded the fatherland and held  its first meeting here. The ANPP session, like the one in  Guaimaro, will achieve a consensus of ideas for the struggle,  and in the midst of the struggle; from it, we will emerge as in  Guaimaro, with a renewed fighting spirit, with strengthened  unity, with a will bolstered to wage today's battle with the  energy, dedication, and dignity of the men of 1868. [end  recording]     "
0," FBIS4-58959      ""drnes090"," FBIS4-58959      ""drnes090_j_94014""        FBIS-NES-94-090  Daily Report    9 May 1994      ARABIAN PENINSULA   Yemen      Aden Accuses Sudan of Helping Northern Forces      Aden Accuses Sudan of Helping Northern Forces      EA0905204594 Aden Yemeni Republic Radio Network in Arabic  1900 GMT 9 May 94    EA0905204594    Aden Yemeni Republic Radio Network    Arabic     BFN     [Text] Informed political sources in Aden have discovered  evidence showing the participation of Arab states in the  fighting currently taking place in Yemen, which was sparked off  by 'Ali 'Abdallah Salih and the gang of the al-Ahmar clan. The  Yemeni news agency, SABA', was informed by those sources that  there are soldiers involved in the fighting within the ranks of  units of the al-Ahmar mercenary gang, in coordination with the  governments of the countries they belong to. The sources said  that among these countries is Sudan, which is ruled by General  'Umar al-Bashir. Accordingly, Sudanese airports have been made  available as assembly points for the military aircraft of 'Ali  'Abdallah Salih and the gang of the al-Ahmar clan to take off  from and carry out military operations against al-Hudaydah  Airport.    These sources connected the position taken by 'Ali Abdallah  Salih before the [word indistinct] parliament toward the call by  the Arab League for the fighting in Yemen to stop, a stance that  was the same as Sudan's, which considered the call by the Arab  League as interference in Yemen's internal affairs. The sources  went on to say that 'Ali 'Abdallah Salih is currently facing  internal problems in Sanaa, arising from the losses incurred by  his armed forces and their defeat due to the blows they received  from the heroic armed forces representing national accord,  unity, and democracy.     "
0," FBIS4-60557      ""drnes102"," FBIS4-60557      ""drnes102_j_94007""        FBIS-NES-94-102  Daily Report    25 May 1994      ARABIAN PENINSULA   Yemen      Salih Chairs Commanders Meeting; Hadi Attends      Salih Chairs Commanders Meeting; Hadi Attends      JN2505134794 Sanaa Yemeni Republic Radio Network in Arabic  1200 GMT 25 May 94    JN2505134794    Sanaa Yemeni Republic Radio Network    Arabic     BFN     [Text] Brother Lieutenant General 'Ali 'Abdallah Salih,  Presidential Council chairman and supreme commander of the Armed  Forces, last night chaired a meeting of the Defense Ministry  leadership. The meeting was attended by Defense Minister  Brigadier General 'Abd-Rabbuh Mansur Hadi and Brigadier General  'Abd-al-Malik al-Sayyani, chief of the General Staff.    The conferees discussed a number of developments in the  national arena, issues of concern to our Armed Forces, and the  tasks assigned to them at this important phase in the life of  our people and homeland in light of the all-out war declared by  the war criminal and traitor al-Bid against the homeland, the  people, and the unity, He has pushed the Armed Forces into the  furnace of the bloody struggle to implement his secessionist  plot and fragment the homeland.    The conferees discussed the military situation in light of  the successes of our valiant Armed Forces and their defeat of  the forces affiliated with the secessionist, rebellious gang in  the Socialist Party leadership.    The brother supreme commander expressed appreciation for the  efforts of the Defense Ministry leadership to follow up the  tasks assigned to our Armed Forces to defend unity and protect  legitimacy. He praised the heroic performance of the hero  officers, NCO's, and soldiers of our Armed Forces in the  confrontation of the gang of the secessionist, rebellious gang  in order to abort its destructive, scheme.     "
0," FR940317-1-00081   FR940317-1-00013        (e) Is based solely on compassionate grounds.     (f) Is for war trophies or articles intended directly or indirectly for persons other than the claimant or members of his or her immediate family, such as articles acquired to be disposed of as gifts or for sale to another, voluntarily bailed to the Army, or is for precious jewels or other articles of extraordinary value voluntarily bailed to the Army. The preceding sentence is not applicable to claims involving registered or insured mail. No allowance will be made for any item when the evidence indicates that the acquisition, possession, or transportation thereof was in violation of DA directives.     (g) Is for rent, damage, or other payments involving the acquisition, use, possession, or disposition of real property or interests therein by and for the DA, except as authorized by 536.50(b). Real estate claims founded upon contract are generally processed under AR 40515. (See DA Pam 27162, paragraph 846.)     (h) Is not in the best interests of the United States, is contrary to public policy, or is otherwise contrary to the basic intent of the governing statute (10 U.S.C. 2733); for example, claims by inhabitants of unfriendly foreign countries or by or based on injury or death of individuals considered to be unfriendly to the United States. When a claim is considered to be not payable for the reasons stated in this paragraph, it will be forwarded for appropriate action to the Commander, USARCS, together with the recommendations of the responsible claims office.     (i) Is presented by a national, or a corporation controlled by a national, of a country at war or engaged in armed conflict with the United States, or any country allied with such enemy country unless the appropriate settlement authority determines that the claimant is and, at the time of the incident, was friendly to the United States. A prisoner of war or an interned enemy alien is not excluded as to a claim for damage, loss, or destruction of personal property in the custody of the Government otherwise payable.     (j) Is for personal injury or death of a member of the Armed Forces or Coast Guard or a civilian employee that is incident to his or her service (10 U.S.C. 2733(b)(3)).     (k) Is listed in section 536.75, except for claims listed in section 536.75(n) and (r).         536.52     Claims having multiple remedies.         (a)     Claims cognizable under other chapters.     (1) Claims based upon a single act or incident cognizable under this subpart and subparts H or K will be first considered under the latter chapters; if not payable under any of those chapters, the claim will be considered under this chapter.     (2) A claim may not be paid under this chapter if it is covered by the Federal Tort Claims Act (subpart E) or the Foreign Claims Act (subpart J). (See 10 U.S.C. 2733(b)(2)).     (3) Where a Status of Forces Agreement or other agreement provides for host country adjudication of a claim, the treaty process may be the claimants exclusive remedy (see subpart G). Where a foreign country is responsible for adjudication of the claim under the terms of such an agreement, it may not be paid under the provisions of this chapter. If the foreign country refuses to recognize legal responsibility for the claim, or to consider it under applicable treaty provisions, the chief of a command claims service or, where the estimated value of the claim is within USARCS authority, the Commander, USARCS may authorize adjudication of the claim under this chapter. The mere fact a foreign country fails to pay the claims on its merits is not sufficient basis for invoking this authority.     (b)     Claims based upon multiple acts or theories of liability.     Where claims cognizable under this chapter are based upon more than one act or injury and where one or more of the acts or injuries are also cognizable under the FTCA (subpart D) (for example, claims alleging acts of medical malpractice both in a foreign country and in the United States or claims alleging negligence in the conduct of a noncombat activity), the claims will be processed as follows:     (1)     Meritorious claims.     (i) If the primary cognizable act or incident upon which the claim is based is not cognizable under subpart D, the claim may be considered and paid under this chapter. However, the settlement agreement must expressly release the United States from any further liability under the FTCA or any other statute or regulation for all acts or incidents upon which the claim was based. If the claim is over $25,000, any proposed settlement will be coordinated with USARCS prior to final action.     (ii) If the primary cognizable act or incident upon which the claim is based is cognizable under subpart D, the claim will be first considered under subpart D. If the claim is determined by proper authority to be nonmeritorious under subpart D but meritorious under this subpart (for example, negligence occurred overseas but none occurred in the United States or there is no negligence in the conduct of a noncombat activity), it may be considered and paid under this subpart. However, an agreed settlement must be reached that expressly releases the United States from further liability under the FTCA or any other statute or regulation for all acts or incidents upon which the claim was based. If the claim was presented in an amount over $25,000, any proposed settlement will be coordinated with USARCS.     (2)     Nonmeritorious claims.     Where claims are based upon multiple acts or incidents, some or all of which may be cognizable under subpart D (FTCA), extreme care will be taken prior to any disapproval based upon this chapter. Whether a claim is covered by Cognizability under the FTCA is a litigable issue. Such claims will be disapproved under this chapter only as follows:       (i) A claim presented in an amount not over $25,000, may be disapproved by an office with settlement authority having jurisdiction over the claim only if the claim is determined to be nonmeritorious under both this subpart and subpart D; however the disapproval procedures established in subpart D must be fully satisfied. In such cases, the disapproval notification will advise the claimant of his or her concurrent rights to appeal the disapproval under this subpart or to institute suit under the FTCA. (See 536.63.) In case of doubt concerning the applicability of this paragraph, the question will be referred to USARCS.    (ii) Claims of the type covered by this paragraph, which are presented in an amount over $25,000, will be disapproved only by the USARCS.     (c)     Claims in litigation.     Disposition under this chapter of any claim of the type covered by this paragraph that goes into litigation in any State or Federal court under any State or Federal statute or ordinance will be suspended pending disposition of such litigation, and the claim file will be forwarded to USARCS. The Commander, USARCS, in coordination with the U.S. Department of Justice, may determine that final disposition under this chapter during pendency of the litigation is in the best interests of the United States. This paragraph will also apply to any litigation brought against any agent of the United States in his or her individual capacity that is based upon the same acts or incidents upon which a claim under the chapter is based.         536.53     Presentation of claim.        (a)     When claim must be presented.     A claim may be settled under this chapter only if presented in writing within 2 years after it accrues. If a claim accrues in time of war or armed conflict, or if war or armed conflict intervenes within 2 years after it accrues, and if good cause is shown, the claim may be presented not later than 2 years after war or armed conflict is terminated. As used in this paragraph, a war or armed conflict is one in which any Armed Force of the United States is engaged. The dates of commencement and termination of an armed conflict must be established by concurrent resolution of Congress or by determination of the President.              "," FR940317-1-00081   FR940317-1-00013        (e) Is based solely on compassionate grounds.     (f) Is for war trophies or articles intended directly or indirectly for persons other than the claimant or members of his or her immediate family, such as articles acquired to be disposed of as gifts or for sale to another, voluntarily bailed to the Army, or is for precious jewels or other articles of extraordinary value voluntarily bailed to the Army. The preceding sentence is not applicable to claims involving registered or insured mail. No allowance will be made for any item when the evidence indicates that the acquisition, possession, or transportation thereof was in violation of DA directives.     (g) Is for rent, damage, or other payments involving the acquisition, use, possession, or disposition of real property or interests therein by and for the DA, except as authorized by 536.50(b). Real estate claims founded upon contract are generally processed under AR 40515. (See DA Pam 27162, paragraph 846.)     (h) Is not in the best interests of the United States, is contrary to public policy, or is otherwise contrary to the basic intent of the governing statute (10 U.S.C. 2733); for example, claims by inhabitants of unfriendly foreign countries or by or based on injury or death of individuals considered to be unfriendly to the United States. When a claim is considered to be not payable for the reasons stated in this paragraph, it will be forwarded for appropriate action to the Commander, USARCS, together with the recommendations of the responsible claims office.     (i) Is presented by a national, or a corporation controlled by a national, of a country at war or engaged in armed conflict with the United States, or any country allied with such enemy country unless the appropriate settlement authority determines that the claimant is and, at the time of the incident, was friendly to the United States. A prisoner of war or an interned enemy alien is not excluded as to a claim for damage, loss, or destruction of personal property in the custody of the Government otherwise payable.     (j) Is for personal injury or death of a member of the Armed Forces or Coast Guard or a civilian employee that is incident to his or her service (10 U.S.C. 2733(b)(3)).     (k) Is listed in section 536.75, except for claims listed in section 536.75(n) and (r).         536.52     Claims having multiple remedies.         (a)     Claims cognizable under other chapters.     (1) Claims based upon a single act or incident cognizable under this subpart and subparts H or K will be first considered under the latter chapters; if not payable under any of those chapters, the claim will be considered under this chapter.     (2) A claim may not be paid under this chapter if it is covered by the Federal Tort Claims Act (subpart E) or the Foreign Claims Act (subpart J). (See 10 U.S.C. 2733(b)(2)).     (3) Where a Status of Forces Agreement or other agreement provides for host country adjudication of a claim, the treaty process may be the claimants exclusive remedy (see subpart G). Where a foreign country is responsible for adjudication of the claim under the terms of such an agreement, it may not be paid under the provisions of this chapter. If the foreign country refuses to recognize legal responsibility for the claim, or to consider it under applicable treaty provisions, the chief of a command claims service or, where the estimated value of the claim is within USARCS authority, the Commander, USARCS may authorize adjudication of the claim under this chapter. The mere fact a foreign country fails to pay the claims on its merits is not sufficient basis for invoking this authority.     (b)     Claims based upon multiple acts or theories of liability.     Where claims cognizable under this chapter are based upon more than one act or injury and where one or more of the acts or injuries are also cognizable under the FTCA (subpart D) (for example, claims alleging acts of medical malpractice both in a foreign country and in the United States or claims alleging negligence in the conduct of a noncombat activity), the claims will be processed as follows:     (1)     Meritorious claims.     (i) If the primary cognizable act or incident upon which the claim is based is not cognizable under subpart D, the claim may be considered and paid under this chapter. However, the settlement agreement must expressly release the United States from any further liability under the FTCA or any other statute or regulation for all acts or incidents upon which the claim was based. If the claim is over $25,000, any proposed settlement will be coordinated with USARCS prior to final action.     (ii) If the primary cognizable act or incident upon which the claim is based is cognizable under subpart D, the claim will be first considered under subpart D. If the claim is determined by proper authority to be nonmeritorious under subpart D but meritorious under this subpart (for example, negligence occurred overseas but none occurred in the United States or there is no negligence in the conduct of a noncombat activity), it may be considered and paid under this subpart. However, an agreed settlement must be reached that expressly releases the United States from further liability under the FTCA or any other statute or regulation for all acts or incidents upon which the claim was based. If the claim was presented in an amount over $25,000, any proposed settlement will be coordinated with USARCS.     (2)     Nonmeritorious claims.     Where claims are based upon multiple acts or incidents, some or all of which may be cognizable under subpart D (FTCA), extreme care will be taken prior to any disapproval based upon this chapter. Whether a claim is covered by Cognizability under the FTCA is a litigable issue. Such claims will be disapproved under this chapter only as follows:       (i) A claim presented in an amount not over $25,000, may be disapproved by an office with settlement authority having jurisdiction over the claim only if the claim is determined to be nonmeritorious under both this subpart and subpart D; however the disapproval procedures established in subpart D must be fully satisfied. In such cases, the disapproval notification will advise the claimant of his or her concurrent rights to appeal the disapproval under this subpart or to institute suit under the FTCA. (See 536.63.) In case of doubt concerning the applicability of this paragraph, the question will be referred to USARCS.    (ii) Claims of the type covered by this paragraph, which are presented in an amount over $25,000, will be disapproved only by the USARCS.     (c)     Claims in litigation.     Disposition under this chapter of any claim of the type covered by this paragraph that goes into litigation in any State or Federal court under any State or Federal statute or ordinance will be suspended pending disposition of such litigation, and the claim file will be forwarded to USARCS. The Commander, USARCS, in coordination with the U.S. Department of Justice, may determine that final disposition under this chapter during pendency of the litigation is in the best interests of the United States. This paragraph will also apply to any litigation brought against any agent of the United States in his or her individual capacity that is based upon the same acts or incidents upon which a claim under the chapter is based.         536.53     Presentation of claim.        (a)     When claim must be presented.     A claim may be settled under this chapter only if presented in writing within 2 years after it accrues. If a claim accrues in time of war or armed conflict, or if war or armed conflict intervenes within 2 years after it accrues, and if good cause is shown, the claim may be presented not later than 2 years after war or armed conflict is terminated. As used in this paragraph, a war or armed conflict is one in which any Armed Force of the United States is engaged. The dates of commencement and termination of an armed conflict must be established by concurrent resolution of Congress or by determination of the President.              "
0," FBIS3-29735      ""dreas035"," FBIS3-29735      ""dreas035_c_94013""        FBIS-EAS-94-035  Document Type:Daily Report    22 Feb 1994      North Korea      France Has `Sinister Intention' on Sanctions    SK2202104794 Pyongyang KCNA in English 1037 GMT 22 Feb 94   SK2202104794    Pyongyang KCNA     Language:  English  Article Type:BFN    [""France Must Ponder Over the Matter""--KCNA headline]    [Text] Pyongyang, February 22 (KCNA) -- France is now  misbehaving itself over the definition of the scope of  inspection for the continuity of safeguards agreed on between  the Democratic People's Republic of Korea and the International  Atomic Energy Agency.    LE MONDE recently cried for a ""special inspection"" of the  DPRK, claiming that a ""decisive attitude of the international  community"" should be shown.    This is a pernicious propaganda aimed at casting a chill  over  the agreement between the DPRK and the IAEA. It reveals the  sinister intention of France to force ""special inspection"" upon  the DPRK and take international ""sanctions"" and pressure against  it.    As was already reported, the afore-said agreement has been  unanimously welcomed by world public opinion as affirmative  developments for a solution to the nuclear issue on the Korean  peninsula.    France, however, is obtrusively crying for a ""decisive  attitude of the international community,"" ignoring the unbiased  opinion. This is not only an intolerable challenge to us but a  criminal act to arrest the affirmative developments provided  with so much efforts.    Some time ago, the French foreign minister and the Foreign  Ministry spokesman argued that the DPRK's ""nuclear issue"" should  be ""examined"" by the United Nations Security Council. France  has called for ""sanctions"" more than once against the DPRK to  isolate and stifle it, in league with the U.S. right-wing  conservative forces, Japan and the South Korean puppets.    Such persistent moves of France against the DPRK are  apparently aimed at finding a pretext for resuming its nuclear  test, charging the DPRK with the fictitious ""nuclear issue.""    They are also motivated by its wicked design to encourage  the  United States, a dialogue partner of the DPRK, to confrontation  with us to foil the DPRK-U.S. talks, cause a military conflict  in Northeast Asia including the Korean peninsula, profit from a  massive sale of destructive military equipment and strengthen  relations with the South Korean puppets.    We take a serious view of the criminal acts pursued by the  French wuthorities to stifle the DPRK.    If France continues to resort to such insidious acts without  discretion, it would drink a bitter cup.    France would be well advised to clearly see the situation,  ponder over the matter and promptly stop such wicked acts as  doing harm to others.     "
