,article_id,corpus_text
0," FBIS4-15948      ""drsov071"," FBIS4-15948      ""drsov071_b_94030""        FBIS-SOV-94-071  Daily Report    12 Apr 1994      RUSSIA NATIONAL AFFAIRS   Economic Issues      Accelerated Rate of Industrial Decline Analyzed      Accelerated Rate of Industrial Decline Analyzed      LD1204170894 Moscow INTERFAX in English 1300 GMT 12 Apr 94   LD1204170894    Moscow INTERFAX    English     BFN     [Text] In the first quarter of 1994, industrial production  went down by 24.9 percent in Russia compared to the same period  in 1993 -- the highest index since reforms began. A year ago,  industrial decline stood at 19.3 percent. Russia's State  Statistics Committee told Interfax that the rate of industrial  decline had increased from 23.1 percent to 24.1 percent in  February, and to 27.4 percent in March. In experts' estimate,  volumes of production are being increasingly determined by  demand, not by the availability of resources which was typical  over the previous couple of years.    Production stoppages occurred at almost 5,000 enterprises.  However, whereas at the beginning of last year stoppages were  mostly due to shortages of components, raw materials and fuel,  in the first quarter of 1994 stoppages were caused by the  absence of demand. In the consumer sector, for instance, it is  difficult to sell products because of the population's  re-orientation to imported goods.    The fuel and energy branches have reduced the production of  oil and coal by 9-15 percent (the production of gas remaining  stable), machine-building and light-industry enterprises have  cut down production almost two times, the chemical industry by  25-30 percent, steel industry by 20-25 percent and food industry  by 10-20 percent. In the first quarter of the year, Russia  produced 75.7 Mn [million] tonnes of oil, which is 15 percent  down from the volume produced during the same period last year.     "
0," FR940426-1-00008   FR940426-1-00003                  DEPARTMENT OF COMMERCE      Bureau of Export Administration       15 CFR Part 701        [Docket No. 9403644064]        RIN 0694AA91       Offsets in Military Exports        AGENCY:     Bureau of Export Administration, Commerce.          ACTION:     Proposed rule with a request for comments.              SUMMARY:     The Bureau of Export Administration (BXA) is proposing to amend the National Security Industrial Base Regulations to require U.S. firms entering into offset agreements associated with the sale of weapons systems or defense-related items to foreign governments or foreign companies to provide BXA certain information regarding those agreements when they exceed $5,000,000 in value. This new regulation is being promulgated pursuant to the Defense Production Act of 1950, as amended. Interested parties are invited to submit written comments, suggestions, information, or advice relative to these proposed regulations.             DATES:     Comments must be submitted on or before May 26, 1994.            ADDRESSES:     Written comments (six copies) should be sent to Brad Botwin, Director, Strategic Analysis Division, Office of Industrial Resource Administration, Attention: Offset Regulation Comments, room 3878, U.S. Department of Commerce, 14th Street and Pennsylvania Avenue NW., Washington, DC 20230.             FOR FURTHER INFORMATION CONTACT:     Karen Swasey, Offsets Program Manager, Strategic Analysis Division, Office of Industrial Resource Administration, room 3878, U.S. Department of Commerce, 14th Street and Pennsylvania Avenue NW., Washington, DC 20230. Telephone 2024823795.          SUPPLEMENTARY INFORMATION:       Background         The Defense Production Act Amendments of 1992 amended the Defense Production Act of 1950 (the Act). The Act now requires that U.S. firms entering into contracts for the sale of weapons systems or defense-related items to foreign countries or foreign firms that are subject to offset agreements exceeding $5,000,000 in value to   furnish information regarding such sales to the Secretary of   Commerce (the Secretary). The Act also now requires the Secretary to establish regulations to collect this information and to protect it from public disclosure unless public disclosure is specifically authorized by the firm furnishing the information. The Act further requires the Secretary to serve as the President's executive agent in preparing an annual report to Congress on the impact of offsets on the United States.     This report will include an aggregated summary of information provided to the Secretary by U.S. industry pursuant to the regulation proposed here. It will address the impact of offsets on the defense preparedness, industrial competitiveness, employment, and trade of the United States.         Rulemaking Requirements       1. This proposed rule has been determined to be ``not significant'' for purposes of Executive Order 12866.   2. Public reporting burden for this collection of information is estimated to be 5 to 60 hours per response, with an average of 10 hours, including time for reviewing   instructions, searching existing data sources, gathering and maintaining the data needed, and completing and reviewing the   collection of information. Send comments regarding this burden estimate or any other aspect of this collection of information, including suggestions for reducing this burden to Brad Botwin, Director, Strategic Analysis Division, Office of Industrial Resource Administration, Attention: Offset Regulation Comments, room 3878, U.S. Department of Commerce, 14th Street and Pennsylvania Avenue NW., Washington, DC 20230; and to the Office of Information and Regulatory Affairs, Office of Management and Budget, Washington, DC 20503.   3. This proposed rule does not contain policies with Federalism implications sufficient to warrant preparation of a Federalism assessment under Executive Order 12612.   4. The General Counsel of the Department of Commerce has certified to the Chief Counsel for Advocacy of the Small Business Administration that this proposed rule will not have a significant economic impact on a substantial number of small entities. It is anticipated that the rule will primarily affect large defense contractors that engage in offset agreements with foreign governments. Moreover, the rule is not expected to pose a burden because firms engaging in offset transactions already   must prepare periodic accounts of progress toward fulfillment of offset obligations for the foreign entity that is party to the offset agreement. The information to be collected pursuant to   these regulations is less than that required by these foreign parties. With regard to new offset agreements entered into, the information requested is readily available and will take a minimum amount of time to assemble by the parties involved.   5. The provisions of the Administrative Procedure Act,   5 U.S.C. 553, requiring notice of proposed rulemaking, the opportunity for public participation, and a delay in the effective date, are inapplicable because this regulation is specifically exempt pursuant to the Defense Production Act of 1950, as amended. (50 U.S.C. app. 2159). Further, no other law requires a notice of proposed rulemaking to be issued for this proposed rule.   However, because of the importance of the issues raised by this regulation, this rule is being issued in proposed form. Pursuant to the Act, comments will be considered in the development of final regulations. (50 U.S.C. app. 2159(b)(1)). Accordingly, the Department encourages interested persons who wish to comment to do so at the earliest possible time to permit the fullest consideration of their views.          "," FR940426-1-00008   FR940426-1-00003                  DEPARTMENT OF COMMERCE      Bureau of Export Administration       15 CFR Part 701        [Docket No. 9403644064]        RIN 0694AA91       Offsets in Military Exports        AGENCY:     Bureau of Export Administration, Commerce.          ACTION:     Proposed rule with a request for comments.              SUMMARY:     The Bureau of Export Administration (BXA) is proposing to amend the National Security Industrial Base Regulations to require U.S. firms entering into offset agreements associated with the sale of weapons systems or defense-related items to foreign governments or foreign companies to provide BXA certain information regarding those agreements when they exceed $5,000,000 in value. This new regulation is being promulgated pursuant to the Defense Production Act of 1950, as amended. Interested parties are invited to submit written comments, suggestions, information, or advice relative to these proposed regulations.             DATES:     Comments must be submitted on or before May 26, 1994.            ADDRESSES:     Written comments (six copies) should be sent to Brad Botwin, Director, Strategic Analysis Division, Office of Industrial Resource Administration, Attention: Offset Regulation Comments, room 3878, U.S. Department of Commerce, 14th Street and Pennsylvania Avenue NW., Washington, DC 20230.             FOR FURTHER INFORMATION CONTACT:     Karen Swasey, Offsets Program Manager, Strategic Analysis Division, Office of Industrial Resource Administration, room 3878, U.S. Department of Commerce, 14th Street and Pennsylvania Avenue NW., Washington, DC 20230. Telephone 2024823795.          SUPPLEMENTARY INFORMATION:       Background         The Defense Production Act Amendments of 1992 amended the Defense Production Act of 1950 (the Act). The Act now requires that U.S. firms entering into contracts for the sale of weapons systems or defense-related items to foreign countries or foreign firms that are subject to offset agreements exceeding $5,000,000 in value to   furnish information regarding such sales to the Secretary of   Commerce (the Secretary). The Act also now requires the Secretary to establish regulations to collect this information and to protect it from public disclosure unless public disclosure is specifically authorized by the firm furnishing the information. The Act further requires the Secretary to serve as the President's executive agent in preparing an annual report to Congress on the impact of offsets on the United States.     This report will include an aggregated summary of information provided to the Secretary by U.S. industry pursuant to the regulation proposed here. It will address the impact of offsets on the defense preparedness, industrial competitiveness, employment, and trade of the United States.         Rulemaking Requirements       1. This proposed rule has been determined to be ``not significant'' for purposes of Executive Order 12866.   2. Public reporting burden for this collection of information is estimated to be 5 to 60 hours per response, with an average of 10 hours, including time for reviewing   instructions, searching existing data sources, gathering and maintaining the data needed, and completing and reviewing the   collection of information. Send comments regarding this burden estimate or any other aspect of this collection of information, including suggestions for reducing this burden to Brad Botwin, Director, Strategic Analysis Division, Office of Industrial Resource Administration, Attention: Offset Regulation Comments, room 3878, U.S. Department of Commerce, 14th Street and Pennsylvania Avenue NW., Washington, DC 20230; and to the Office of Information and Regulatory Affairs, Office of Management and Budget, Washington, DC 20503.   3. This proposed rule does not contain policies with Federalism implications sufficient to warrant preparation of a Federalism assessment under Executive Order 12612.   4. The General Counsel of the Department of Commerce has certified to the Chief Counsel for Advocacy of the Small Business Administration that this proposed rule will not have a significant economic impact on a substantial number of small entities. It is anticipated that the rule will primarily affect large defense contractors that engage in offset agreements with foreign governments. Moreover, the rule is not expected to pose a burden because firms engaging in offset transactions already   must prepare periodic accounts of progress toward fulfillment of offset obligations for the foreign entity that is party to the offset agreement. The information to be collected pursuant to   these regulations is less than that required by these foreign parties. With regard to new offset agreements entered into, the information requested is readily available and will take a minimum amount of time to assemble by the parties involved.   5. The provisions of the Administrative Procedure Act,   5 U.S.C. 553, requiring notice of proposed rulemaking, the opportunity for public participation, and a delay in the effective date, are inapplicable because this regulation is specifically exempt pursuant to the Defense Production Act of 1950, as amended. (50 U.S.C. app. 2159). Further, no other law requires a notice of proposed rulemaking to be issued for this proposed rule.   However, because of the importance of the issues raised by this regulation, this rule is being issued in proposed form. Pursuant to the Act, comments will be considered in the development of final regulations. (50 U.S.C. app. 2159(b)(1)). Accordingly, the Department encourages interested persons who wish to comment to do so at the earliest possible time to permit the fullest consideration of their views.          "
0,FT941-4809 ,"FT941-4809 _AN-ECICYAF5FT 940309   FT  09 MAR 94 / International Capital Markets: SP cuts ratings of Japanese banks      By EMIKO TERAZONO      TOKYO   Standard  Poor's, the international credit rating agency, has lowered the debt ratings of Industrial Bank of Japan and Long-Term Credit Bank of Japan, two of Japan's leading long-term credit banks, because of their larger than expected exposure to bad loans. The agency lowered IBJ's senior debt rating from AA minus from A plus, while LTCB's senior debt ratings were cut from A to A minus. SP said substantial write-offs will ultimately be necessary by IBJ to resolve its bad loans to housing loan companies. However, the write-off process has been limited due to IBJ's earnings levels and the limit on the sales of its cross-shareholding portfolio. LTCB's downgrade reflects the large amount of restructured loans, or loans on which the bank has lowered or waived interest to help restructuring, on top of Y731bn in non-performing loans. Meanwhile, SP has also downgraded the claims-paying ability ratings of four non-life insurance companies and two life assurers. Japan's non-life insurance sector is suffering from reduced profitability due to higher loss ratios, insufficient premium rates and greater catastrophe costs. Increased competition is also expected to hurt the country's life assurers. The claims-paying ability ratings of Chiyoda Fire  Marine, Dai-Tokyo Fire  Marine, Nichido Fire  Marine, Nippon Fire  Marine, Yasuda Mutual Life and Meiji Mutual Life were downgraded to AA plus from AAA.   Companies:-  Industrial Bank of Japan.     Long-Term Credit Bank of Japan.   Countries:-  JPZ  Japan, Asia.   Industries:-  P6081 Foreign Banking and Branches and Agencies.   Types:-  CMMT  Comment  Analysis.  The Financial Times   London Page 33  "
0,FT943-8749 ,"FT943-8749 _AN-EHPE7AA3FT 940816   FT  16 AUG 94 / Industry output shows rise      By GORDON CRAMB   Industrial output in Japan grew in June compared with a year earlier, for the first time in 33 months, according to revised figures from the Ministry of International Trade and Industry yesterday. It said production was up 0.6 per cent, compared with a fall of 1.8 per cent in May and an initial June estimate, released late last month, which showed neither growth nor decline. The upward revision is further evidence that a cautious revival may be in process after the country's longest post-war recession. Output was up by a seasonally adjusted 2.7 per cent compared with May. Miti had previously put that figure at 2 per cent. Officials warned that July data could show a fall both on a month-on-month and year-on-year basis. Drought is disrupting water supplies to high-volume users such as the chemicals industry, and overall inventory adjustments have not ended. Of individual sectors, machinery lagged, with shipments down and stocks up. Many consumer industries are benefiting from the hot weather, and Miti singled out demand for sake as a factor in the strong June performance. Shipments of all products rose an unadjusted 2 per cent from June 1993, the first year-on-year rise in 15 months.   Countries:-  JPZ  Japan, Asia.   Industries:-  P9311 Finance, Taxation, and Monetary Policy.   Types:-  ECON  Industrial production.  The Financial Times   London Page 3  "
0," FBIS4-24838      ""drchi106"," FBIS4-24838      ""drchi106_v_94010""        FBIS-CHI-94-106  Daily Report    1 Jun 1994      TAIWAN      Government To Privatize Computer Chip Program      Government To Privatize Computer Chip Program      OW0106140694 Taipei CNA in English 1303 GMT 1 Jun 94   OW0106140694    Taipei CNA    English     BFN    [By Benjamin Yeh]    [Text] Taipei, June 1 (CNA) -- Taiwan's semiconductor  industry will take a vital step forward when the  government-financed integrated-circuit development project,  after four years of research, transfers its sophisticated  technology to a spinoff company in October.    The project, which has cost the government NT [new Taiwan]  $6  billion (US$222.22 million) since it started four years ago, has  successfully developed the technology used in the manufacture of  16- megabyte dynamic random-access memory chips and  four-megabyte static random-access memory chips.    ""Transferring the hard-won technology to a private company  would be the best approach to get back the research funds,"" an  official with the Industrial Development Bureau (IDB) said.    According to the proposal presented by the IDB, the  state-of-the-art technology, together with an experimental  integrated-circuit factory in the Hsinchu Science-Based  Industrial Park, will be transferred to a new privately run  company, in which the government will have a 49 percent stake.    Local enterprises are welcome to bid to take the remaining  51  percent stake in the company, the IDB official said, adding that  prospective investors are required to submit their bids before  June 30.    All the bidders will be judged by not only bidding prices  but  their management and marketing plans, as well as their financial  status, according to the official.    The evaluation will be completed in early September. A  joint-venture agreement will be signed within a month after the  winning bid is made public on Sept. 8.     "
0," FBIS3-59784      ""jpjst004"," FBIS3-59784      ""jpjst004__l94025""        JPRS-JST-94-004L  Document Type:JPRS  Document Title:Science  Technology       Japan     27 January 1994   Energy      PEC To Test Naphtha-Based Phosphate Fuel Cell    93FE0853A Tokyo KAGAKU KOGYO NIPPO in Japanese 2 Jul 93 p 12  -- FOR OFFICIAL USE ONLY    93FE0853A    Tokyo KAGAKU KOGYO NIPPO     Language:  Japanese  Article Type:CSO     [Text] The Petroleum Energy Center (PEC), directed by  Yasunori Tateuchi, chairman of the Japan Petroleum Association,  plans to put two naphtha-based phosphate fuel cells into  operation in July and October of this year. In July, it will put  a 50KW phosphate fuel cell into operation at the Kuwa House  located in Waraku-no-kyo in Chiba Prefecture, and in October,  put a 200KW phosphate fuel cell into operation at the Global  Environment Industrial Research Institute [Chikyu Kankyo Sangyo  Gijutsu Kiko] in Kyoto. The aim will be to conduct demonstration  tests and evaluate their performance over the next three years.    The PEC will begin testing a 50KW and 200KW phosphate fuel  cell this year as part of its research to demonstrate  high-efficiency petroleum energy systems.    In addition to a 50KW fuel cell which will be put into  operation starting in July at the Kuwa House in Waraku-no-kyo in  Chiba Prefecture, the PEC also plans to put a 200KW fuel cell  into operation in October at the Global Environment Industrial  Research Institute.    The research calls for tests on a naphtha-based phosphate  fuel cells, followed by tests on another kerosene-type fuel cell  which is nearing completion. In other activities, it is also  promoting RD on a high-temperature fuel cell having to do  with  petroleum cogeneration and public sector use.    Fuel cells, which are high-efficiency electrothermal supply  systems, are being developed by the petroleum, electric power,  and gas industries.     "
0," FBIS4-2364      ""drchi069"," FBIS4-2364      ""drchi069_o_94012""        FBIS-CHI-94-069  Daily Report    9 Apr 1994      REGIONAL AFFAIRS   East Region      Shanghai 1st Quarter Industrial Output Reported      Shanghai 1st Quarter Industrial Output Reported      OW0904074094 Beijing XINHUA in English 0622 GMT 9 Apr 94   OW0904074094    Beijing XINHUA    English     BFN     [Text] Shanghai, April 9 (XINHUA) -- The industrial output  value of this China's leading industrial center amounted to  71.36 billion yuan in the first quarter of this year, up 13.9  percent over the same last year period.    Economists here said that the output rose steadily from 794  million yuan per day in January to 823 million yuan per day in  February and 889 million yuan per day last month.    The products' sales rate went up from 90.87 percent in the  first month to 95.49 percent in the second month and 96.01  percent in the third month.    The first three months saw a steady rise in production of  export-oriented goods and products that have a ready market.    According to preliminary statistics, the production output  of  cars in the January-March period was up by 15.2 percent over the  same period of last year, digital program-controlled telephone  exchanges by 330 percent, facsimile printers by 700 percent,  power generating units by 111 percent, video recorders by 180  percent, microwave stoves by 190 percent, hi-fi sound systems by  190 percent, color televisions by 60.6 percent, air-conditioners  by 66.6 percent, refrigerators by 42.9 percent and water heaters  by 41.2 percent.    Shanghai approved the establishment of 656 foreign-funded  industrial projects involving a contractual foreign investment  of 683 million yuan in the first three months of this year.  Negotiation is under way for a number of projects each with an  investment of at least 10 million U.S. dollars.     "
0,FT932-13567 ,"FT932-13567 _AN-DDVCCAHOFT 930422   FT  22 APR 93 / London Stock Exchange: ICI surges      By PETER JOHN, JOEL KIBAZO and CHRISTOPHER PRICE   The release of the pathfinder prospectus for the demerger of ICI's bioscience business Zeneca coincided with a jump in the share price. The rise of 41 to 1236p on healthy turnover of 4.4m shares was, however, inspired by US buying rather than new information. US brokerage houses PaineWebber and Goldman Sachs were both bidding aggressively for stock. UK analysts said they had discovered no new causes for optimism in the prospectus and many argued that by the close ICI shares were at best very fairly valued. In fact the performance was a sign of things to come, being more driven by reconsideration of the pharmaceuticals sector than corporate fundamentals. The reconsideration was prompted by an easing of fears over US drug price reforms. There were reports that Ms Donna Shalala, new US secretary of health and human services, had reacted favourably to a proposal by Merck, the world's largest pharmaceuticals group, that prices should be held to within one percentage point of inflation. This compared to some estimates of 30 per cent price cuts and helped stocks pick up across the board. Glaxo moved ahead 19 to 599p, Wellcome added 30 at 764p and SmithKline Beecham gained 24 to 468p in the 'A's. The combined rises accounted for around 9.3 points of the gain in the FT-SE 100 Index yesterday.   Companies:-  Imperial Chemical Industries.     Zeneca.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P2869 Industrial Organic Chemicals, NEC.     P2819 Industrial Inorganic Chemicals, NEC.     P2834 Pharmaceutical Preparations.   Types:-  CMMT  Comment  Analysis.  The Financial Times   London Page 52  "
0," FBIS4-29037      ""dreas115"," FBIS4-29037      ""dreas115_d_94032""        FBIS-EAS-94-115  Daily Report    28 Jan 1994      South Korea      * Tighter Control of Secret Information Urged      * Tighter Control of Secret Information Urged      942C0074A Seoul CHUNGANG ILBO in Korean 28 Jan 94 p 5   942C0074A    Seoul CHUNGANG ILBO    Korean     CSO    [Article by Chon Yuk, CHUNGANG ILBO managing editor: ""Are  State Secrets Protected Properly?""]    [Text] Every power struggle or international competition  involves a fierce intelligence war. Therefore, how a state or  organization steals or protects secrets demonstrates its overall  management ability. And it often serves as a key factor  determining victory or defeat.    In the Sixth Republic era, President No Tae-u and Kim  Yong-sam, then chairman of the Democratic Liberal Party [DLP],  frequently waged such war against each other. The first  confrontation came in about April 1990, shortly after the  three-party merger. At the time, Pak Chol-on, then minister of  state, who was wielding real power as President No's virtual  alter ego, fired the first shot with his remark: ""If I open my  mouth ...."" Kim Yong-sam responded by facing President No at  Chongwadae over a Manila envelope he carried with him. Taking  out a document from the envelope, he said to the president,  ""Such covert operations against me...! I might as well take to  the streets and die at the hands of people, but not at your and  your men's hands.""    The document he pulled out was a top-secret plan concerning  a  so-called operation to incapacitate YS [Kim Yong-sam], which  President No had been briefed about by So Tong-kwon, director of  the Agency for National Security Planning [NSP], a few days  earlier and which he asked his chief secretary, No Chae-pong, to  study. The president was so shocked that he sent for his  physician following YS's departure. NSP Director So lost face  with the president and No Chae-pong, the chief secretary, came  under a secret NSP investigation. Chongwadae staff would recall  that the incident made President No realize, with fear, YS's  terrible destructive power for the first time.    In another round, YS found himself the loser. In the summer  of 1991, he went to Cheju, ostensibly on vacation. While there,  he staged, in part openly, a demonstration demanding an early  nomination by the president for him as the DLP's presidential  candidate. President No had repeatedly cautioned YS to refrain  from raising issues relating to a political agenda as the  president still had 19 months to serve. And this defiance by YS  infuriated the president.    President No called in YS, who had just returned from Cheju,  to show him a document--a list of campaign pledges prepared by a  research institute run by YS' close aide. The list began with ""I  will thoroughly liquidate the military culture.""    ""Do you think that you should be allowed to do things like  this already?"" President No demanded. The revelation enraged YS.  He summoned the aide and told him to ""get lost--to America or  wherever.""    There was a time YS implicitly showed off his information  gathering power to President No. In about September 1991, when  Chongwadae and the NSP were unaware of opposition merger  negotiations under way between Kim Tae-chung and Yi Ki-taek, the  president heard for the first time what was going on from YS at  one of their weekly meetings. The result was that the president  took action against the NSP officials concerned, censuring them  for the blunder. ""No one knows better about Kim Tae-chung than I  do,"" said YS to the president, with evident pride.    Leaks of secrets in the Sixth Republic were so bad that  people called the Administration a ""water-like government.""  Former President Chon Tu-hwan, then in exile at Paektamsa, a  Buddhist temple, was fully aware of visible and invisible  pressures which Chongwadae and the NSP were then applying on him.    A typical case was the ""Lake Leman plan"" designed to banish  Mr. Chon overseas against his wishes to return to his Yonhuidong  home. Upon discovering the plan, Mr. Chon, taking it as the last  straw, phoned to President No protesting vehemently. He also  kept a recording of the telephone conversation.    Espionage war like this waged between the present and former  state leaders shows how easily core secrets and information of  the government can be leaked in a climate that mixes up public  and private interests. At the same time, it raises concern over  the fact that our state secrets are being utilized more as tool  of internal power struggle than for national security, because  the loophole can lead to leaks of national security secrets.    Chongwadae is said to be extremely sensitive to security  these days in the wake of a secret visit to Korea of James  Woolsey, director of the U.S. Central Intelligence Agency (CIA),  which was exposed by press photos. There was also a case of a  Korean military officer on active duty leaking military secrets  to a Japanese correspondent. In yet another case, information on  a top-secret strategic process in the North-South dialogue was  exposed by an opposition assemblyman. Chongwadae's concern over  the continued divulgences is understandable.    It is a matter of course that each nation has its secrets  that, for the sake of protecting and preserving its security and  interests, cannot be divulged to others. Especially in advanced  countries, national security and diplomatic secrets,  confidential internal memos and personnel regulations of  administrative organizations, and business and personal secrets  are strictly excluded from the objects of the freedom of  information by law. At the same time, there are established  criteria governing what are state secrets and who should protect  them, as well as the balance of the freedom of information and  that of speech.    In comparison, Korea seems to have many problems with its  management of state secrets, in principle and in ability.  Deplorable indeed are abuses of such secrets for the mere  convenience of the ruler, the slack discipline and the lack of  ethical standards in this country, as seen in the Sixth Republic  case of a Chongwadae senior presidential secretary for  diplomatic and security affairs--a symbol of national security  itself--who could easily seek asylum overseas.    If the present civilian government can restore the control  of  state secrets to where it belongs by correcting the flaws and  disorder of the Sixth Republic, and without curtailing the  people's right to know, the accomplishment will by itself save  the regime from criticism of ""incompetency.""    It can be said that the teaching of Han Feizi that ""plans  succeed when secrets are kept, conspiracies fail when secrets  leak"" is a wise saying touching at the cardinal point of  information control capability.     "
0," FBIS3-50606      ""drlat003"," FBIS3-50606      ""drlat003_k_94004""        FBIS-LAT-94-003  Document Type:Daily Report    5 Jan 1994      SOUTH AMERICA   Argentina      * UIA Demands Postponement of Mercosur Until June 1994    94SM0155A Buenos Aires CLARIN in Spanish 30 Nov 93 pp 20-21   94SM0155A    Buenos Aires CLARIN     Language:  Spanish  Article Type:CSO    [Article: ""Seven Asymmetries""]    [Text] The Argentine Industrial Union (UIA) has asked the  government to postpone the Mercosur [Common Market of the South]  commercial integration program until 30 June 1994. The Union is  seeking the six-month delay because of marked imbalances between  the Argentine and Brazilian economies. ""If protective measures  are not taken,"" it warns, ""Argentine productive activity will be  totally replaced by Brazilian imports.""    Seven Asymmetries    Argentine manufacturers point to at least seven areas in  which there are cost differences compared with their Brazilian  counterparts.    These are the so-called ""asymmetries,"" the euphemism used to  avoid mention of something even more formidable: the advantages  which Brazil extends to all manufacturers to help them penetrate  the Argentine market.    The Argentine Industrial Union's missive spells out a few,  while avoiding the mention of a source of irritation to Minister  Domingo Cavallo: Nowhere is any reference made to the gap  between the Argentine rate of exchange and the constant  devaluation in Brazil. It merits only passing mention even  though it is the favorite argument used by Itamar Franco's  government to counter demands made by Argentine industry.    The UIA cites the following Brazilian economic factors that  affect Argentine manufacturers:    1) the enormous difference in the cost of electric power,  which the UIA believes has resulted from the failure to amortize  government investments in the hydroelectric plants that generate  over 90 percent of all electricity used in Brazil;    2) the extremely high rate of tax evasion, which Brazilian  authorities put at a minimum of 55 percent;    3) competition between Brazil's states to attract  investments  by granting high tax exemptions to investment and production  projects;    4) the lag in real wages;    5) financial benefits for exporters that charge the daily  exchange rate while paying for consumable expenditures,  services, raw materials, and personnel at the old rate;    6) the existence of subsidies in certain cases where raw  materials are supplied by government-owned enterprises; and    7) long-term financing for sales of capital goods at very  low  interest rates.    For the first time, the association of Argentine businessmen  has demanded officially that the government temporarily suspend  all of the central issues of the integration treaty with Brazil.    The drastic and unusual request is included in a document in  which the Argentine Industrial Union warns of a grave danger to  the entire Argentine economy. It emphasizes that if special  safeguards are not put in place, ""productive activity will be  totally replaced by Brazilian imports"" in many manufacturing  sectors.    Brandishing these dramatic arguments based on the manifest  economic imbalances of Brazil and the productive disadvantages  of our own national industry, the manufacturers are urgently  demanding drastic measures to check the wave of Brazilian  imports.    In other words, they are asking for time and do so in the  following terms: ""It is imperative that we draft necessary  amendments or extend the transitional period provided for in the  treaty, which essentially grants sufficient time so that our  main Mercosur partner may make indispensable adjustments in  order to coordinate its macroeconomic policies with the  remaining countries.""    The demands are included in a letter which the Argentine  Industrial Union has sent to the head of the Ministry of Economy.    The five-page letter is dated 18 November and spells out the  negative effects suffered by Argentine business. Jorge Blanco  Villegas delivered the letter to Minister Domingo Cavallo in  person.    It states textually that: ""It is our view that the  deep-rooted asymmetries currently existing between Argentina and  Brazil and which are commercially favorable to the latter will  increase immediately, aggravating the problems and harm suffered  by many Argentine industries.""    The manufacturers therefore ask that ""play be halted""  throughout the process of integration with Brazil. They are  specifically asking for a general postponement lasting  approximately six months.    They do so straightforwardly: ""We propose to set a period  ending on 30 June 1994 (rather than 31 December) in order to  enable the countries involved to draw up new schedules for the  Mercosur commercial liberalization and special lists.""    In case any doubt should remain, they continue: ""We also  propose the date of 30 June 1994 for determining the common  foreign tariff and new guidelines for sectorial agreements.""    The following are among the urgent measures requested by the  manufacturers' association:    1) temporary suspension of the commercial liberalization  schedule, meaning that the deadline of the end of December would  be removed;    2) temporary suspension of the reduction in the list of  exceptions so that the 20 percent set for the end of this year  would not take effect;    3) modification of the Las Lenas schedule to permit a fairer  and more appropriate drafting of the common foreign tariff; and    4) a modification of current guidelines for sectorial  agreements.    The manufacturers' association issued its strong demand in  order to mediate the internal dispute raging in the government  over Argentina's position vis-a-vis Brazil.    The Foreign Ministry intends to implement the agreement to  the letter. Such is the gist of the position taken by Minister  Guido Di Tella and Secretary Hector Gambarotta. In contrast, the  Ministry of Economy is more sympathetic to problems caused by  the invasion of imports because it throws the convertibility  plan off balance.    In the letter, which is signed by top-ranking officials  Jorge  Blanco Villegas and Eduardo Faena, the Industrial Union paints a  dark picture of the effects which integration will have on  production if the government fails to take protective measures.    Those effects include the following:    Brazil's imports are replacing efficiently made local  products.    Small and medium-size industries have curtailed their  productive capacity because of the wave of imports.    Other manufacturing sectors have postponed and abandoned  reconversion programs because of the commercial advantages of  complementing sales with the same products imported from Brazil.    Tempted by temporary marketing advantages, some industrial  sectors are totally replacing their production with imports,  maintaining their share of the market and profits while gaining  the added advantage of simplifying business.    All these difficulties stem from the unequal process of  bilateral trade. Manufactured goods make up 90 percent of all  purchases from Brazil. Argentina's exports of manufactured  products comprise only about half (47 percent) of all goods sold  and include agricultural products.    The UIA therefore emphasizes that the problems and ill  effects suffered by many industrial sectors will be complicated  as of 1 January and become even worse if no changes are made by  the beginning of 1995.    The manufacturers argue that there is little time left and  that a decision is urgent. They do not want to condemn Argentina  to the role of supplying fuel and grain.     "
