,article_id,corpus_text
0,FT921-10562 ,"FT921-10562 _AN-CBEBPAFDFT 920205   FT  05 FEB 92 / Three shot dead at Sinn Fein offices: RUC constable kills himself after attack on west Belfast advice centre      By Our Belfast Correspondent and TIM COONE      DUBLIN   THE MURDER of three men at offices of Sinn Fein, the political wing of the IRA, yesterday formed a violent backdrop to the first official visit to Northern Ireland by an Irish president since the partition of Ireland in 1921. A 24-year-old off-duty police constable opened fire at Sinn Fein's west Belfast advice centre about lunchtime, killing three and injuring two others. He later shot himself dead. It was the first time in more than two decades of 'troubles' that a member of the Royal Ulster Constabulary has carried out an attack in such circumstances. Mrs Mary Robinson, president of the Irish Republic, was about a mile away when the shooting occurred. Unionist leaders organised a demonstration against her visit in protest at articles two and three of the Irish constitution which lay claim to jurisdiction over Northern Ireland. Mr Nigel Dodds, the lord mayor of Belfast, said: 'I don't think that she can be welcome as long as those articles remain.' Previous Irish presidents have visited Northern Ireland in the past, but in an unofficial capacity, for example to attend funerals of victims of paramilitary killings. The west Belfast attack came as thousands gathered in the city centre to demand an end to terrorist murder and intimidation of workers. The rally, organised by the Irish Congress of Trade Unions, was called following the IRA killings last month of eight Protestant workers at Teebane Crossroads near Cookstown. The police constable gained admission to the advice centre, which also houses the Republican Press Centre, by posing as a journalist who had arranged an interview. Once inside, he opened fire with an automatic shotgun. Eye witnesses said he later escaped in a BMW car. About two hours later, the policeman's body was found on the shores of Loch Neagh at Ballinderry, about 25 miles from Belfast. He had a gunshot wound to the head and a shotgun was found nearby. The day before, the constable had attended the funeral of a police colleague at Comber, County Down. He was arrested after firing shots over the grave later that evening. Subsequently he was medically and scientifically examined and police took possession of his service Ruger revolver. He was told to attend a further examination yesterday morning but did not turn up, the RUC said last night. An police inquiry is under way into the killings. One of the dead was an elderly doorman and the other victims were a centre worker and a member of the public. Mrs Robinson said she was upset by the killing, saying: 'Any death by violence is distressing.' Mr Brian Mawhinney, Northern Ireland minister responsible for security, said the deaths were 'an absolute tragedy, as is all waste of life in Northern Ireland'. Ulster protesters demand peace: Picture, Page 8  The Financial Times   London Page 18  "
0,FT933-724 ,"FT933-724 _AN-DI1CRAB7FT 930928   FT  28 SEP 93 / US company to create 660 jobs in Belfast      By Our Belfast Correspondent   VALENCE TECHNOLOGY, the US electronics company, is to create 660 jobs in Northern Ireland by investing Pounds 76m in a factory making an advanced rechargeable battery. It is one of the biggest inward investment projects won so far by the province's Industrial Development Board. The plant, at Mallusk on the outskirts of Belfast, will start production early in 1994 with full staffing expected by 1998. Valence already has a Pounds 65m agreement to supply batteries from the plant to Motorola, the world's biggest maker of portable radios and cellular communication products. It also has a Pounds 13m contract with Delco Remy, a subsidiary of General Motors, to develop Valence technology for automotive uses. Sir Patrick Mayhew, the Northern Ireland secretary, said the plant would become Valence's main production centre for the new battery, selling to customers worldwide. He added: 'I am also pleased that Valence are showing the depth of their confidence in Northern Ireland's technological expertise by setting up a research and development facility here.' Mr Cal Reed, Valence president, said Ulster was chosen because 'it is a good fit with our strategic plan in that a supportive pro-business climate exists and we have access to a good workforce, particularly university-educated engineers, making it possible for us to begin production as soon as possible'. Valence's battery is based on lithium and polymer technologies and the company's decision to locate in Northern Ireland will give the province direct contact with decision makers in the electronics companies of Silicon Valley in the US. The company has been making prototypes at its San Jose plant since 1991 and claims the battery now ready to move into production has a longer operating life and reduced size and weight. Mr Reed said: 'Our batteries offer significant advantages over the much heavier conventional batteries which currently power cellphones, portable computers, camcorders and hand-held tools.' Seagate Technology - another 'Valley' company - will start production in Londonderry next year, making components for computer disc drives and eventually employing 500 people. Sir Patrick said the decision by the IDB to open its first office in Silicon Valley had been validated by the two investments.   Companies:-  Valence Technology.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P3691 Storage Batteries.     P3692 Primary Batteries, Dry and Wet.   Types:-  RES  Capital expenditures.     RES  Facilities.     PEOP  Labour.  The Financial Times   London Page 10  "
0,FT934-11927 ,"FT934-11927 _AN-DJ2DCAAEFT 931029   FT  29 OCT 93 / Major to support fresh N Ireland peace initiative: London and Dublin hope to sideline Hume-Adams talks      By PHILIP STEPHENS, Political Editor   MR JOHN MAJOR and Mr Albert Reynolds will back a new political initiative today to bring peace in Northern Ireland based on secret talks between the London and Dublin governments. The two leaders will consider joint proposals for a new constitutional settlement which includes fundamental changes to the Irish constitution and the creation of a number of powerful executive boards to increase cross-border co-operation. They are determined to regain the initiative at the end of a week of escalating violence, which started last Saturday with an IRA bomb which killed 10 people in the mainly Protestant Shankill Road. The bloodshed continued last night with the shooting dead of two Catholic brothers, aged 18 and 20, in the living room of their home at Bleary, near Warringstown, Co Down. Loyalists were blamed for the murders. The proposals, drafted in outline over recent weeks by a working party of civil servants from London and Dublin, would provide an 'umbrella' for the restart of negotiations between political parties in the province. The move is also designed to sideline the parallel talks between Mr John Hume, leader of the Social Democratic and Labour Party, and Mr Gerry Adams, president of Sinn Fein, and persuade the parties to talk again. Dublin, however, wants some of the Hume-Adams proposals included in a broader settlement. The outcome of today's meeting, at the margins of the European summit in Brussels, may not be spelled out in detail given the political sensitivity of the peace process. But they will form the basis for more talks next week between Mr Dick Spring, the Irish foreign minister, and Sir Patrick Mayhew, the Northern Ireland secretary. The 'guiding principles' for any agreement, set out this week in the Dublin parliament by Mr Spring, received a strong positive response from London yesterday. Officials stress that the provisions of this fresh joint Irish-UK initiative would only come into effect as part of an overall settlement. That in turn would depend on agreement between the SDLP and the Unionist parties on the shape of internal political arrangements in the province to replace government from Westminster. Both sides acknowledge that considerable obstacles remain. But at the heart of any intergovernmental settlement would be a commitment by the republic to replace its constitutional claim to jurisdiction over Northern Ireland with an aspiration to achieve a united Ireland. It return Britain would formally acknowledge the legitimacy of that aspiration and would agree to the establishment of a number of cross-border executive boards in such areas as transport, dealings with the European Community's social funds and tourism. Mr Spring's clear declaration that the consent of the people of Northern Ireland was essential for any change in the status of the province was warmly welcomed in Downing Street. Mr Major told MPs he looked forward to discussing the 'positive' proposals with Mr Reynolds. There was acknowledgment in Whitehall that the peace process drawn up by Mr Hume and Mr Adams still presents political hazards for any intergovernmental settlement. Mr Reynolds, who is expected to outline the Hume-Adams plan in today's meeting, believes some elements could be incorporated into an agreement between the two governments. Dublin also believes it must take seriously the prospect of an IRA ceasefire.   Countries:-  GBZ  United Kingdom, EC.     IEZ  Ireland, EC.   Industries:-  P9711 National Security.     P9229 Public Order and Safety, NEC.   Types:-  NEWS  General News.  The Financial Times   London Page 1  "
0,FT934-5663 ,"FT934-5663 _AN-DK2DYACNFT 931129   FT  29 NOV 93 / Leading Article: Talking to the IRA   Anyone who seeks peace in Northern Ireland, at an honourable price, should support Mr John Major today. The prime minister has been charged with duplicity, on the ground that his government has sanctioned secret contacts with the Irish Republican Army in spite of its frequent protestations that it would never negotiate with terrorists. This is a setback for those who believe that governments must at all times behave like boy scouts, but the alternative would have been worse. Public deal-making with Sinn Fein, the political wing of the IRA, could not be countenanced by a democratically elected British administration unless the bombers of Warrington and the Shankill Road turned convincingly away from violence. Yet a refusal to keep open unofficial lines of communication would have denied the government the chance to make its own position plain, and to take note of any peace proposals coming from the other side. The Israelis spent some time in secret conclave with the Palestine Liberation Organisation before emerging in public with their recent deal. Mr Major has not gone nearly as far as that, nor could he even if he wanted to: unlike Israel, he is not in the business of trading territory for peace. Constitutional future British policy is clear. If the IRA lays down its arms, and an unspecified period of 'quarantine' has passed, Sinn Fein can join talks about the constitutional future of Northern Ireland. Relations with the republic of Ireland will be discussed with Dublin. Any proposals arising from such talks would have to be endorsed by the voters of Northern Ireland. The unionists would therefore retain their veto on any plan to move towards a united Ireland - a point Mr Major again needs to make plain today. Republicans would have to persuade them to change their minds. The IRA is thus invited to abandon its campaign of violence and to rely on Sinn Fein's re-entry to the political process. It can show whether its talk of peace has any substance by picking up that invitation today. Mr Major, who has placed himself at the head of a drive to seek a political settlement of the troubles, has behaved with courage, and a sense of responsibility. Certainly, as an FT report shows today, his peace initiative is in tune with business opinion in Ulster. It also reflects the feelings of most ordinary people. The prime minister aims to take advantage of a tide of popular feeling in favour of peace, while not abandoning the unionists and their right of veto. He is therefore standing by his Northern Ireland secretary, Sir Patrick Mayhew, who has no reason to resign. The latter has said that the documents relating to back-door communications with the IRA will be published today. It must be presumed these will confirm that the long-standing and oft-repeated government promise to the Unionists, that the people of Northern Ireland will be able to determine their own future, will be seen to have been respected. Limit the damage Northern Ireland being what it is, this will not satisfy everyone. The cries of 'betrayal' from the Reverend Ian Paisley's Democratic Unionists are routine; the more measured response from Mr Molyneaux's larger unionist party suggests that it may be possible to limit the damage to the prime minister's peace initiative. It is often remarked that the government depends on unionist votes to shore up its uncertain parliamentary majority, but, against that, the unionists depend on the continuance in office of the Conservatives. To Ulster ears, Labour sounds pro-republican. A greater danger lies on the right wing of Mr Major's own party, where pro-unionist speeches have recently been made by Lord Tebbit and the former chancellor, Mr Norman Lamont. Initial reactions to the weekend's news, notably from Mr Lamont, suggest that the damage may be containable. With luck, and skill in handling the house of commons, Mr Major and Sir Patrick should be able to weather today's political storm. Assuming that they do, there should be no hesitation in pressing on with the peace initiative. The next step for the prime minister will be to confirm the date for his planned summit meeting with Mr Albert Reynolds, the Irish prime minister. Friday would not be too soon.   Countries:-  GBZ  United Kingdom, EC.     IEZ  Ireland, EC.   Industries:-  P9721 International Affairs.     P9199 General Government, NEC.     P8651 Political Organizations.   Types:-  CMMT  Comment  Analysis.  The Financial Times   London Page 17  "
0,FT932-7300 ,"FT932-7300 _AN-DEYCHABRFT 930525   FT  25 MAY 93 / Bill from Ulster bombs put at Pounds 22m      By TIM COONE      DUBLIN   THE FOUR powerful car bombs detonated in Northern Ireland since last Thursday will cost the taxpayer an estimated Pounds 22m in compensation, estimates from the Northern Ireland Office indicated yesterday. The first bomb last Thursday, which contained 1,000lbs of home-made explosive, exploded near the headquarters of the Ulster Unionist party in Belfast, causing damage estimated at Pounds 6.5m. A 1,000lb bomb exploded in the centre of Portadown in County Armagh on Saturday morning, causing Pounds 8m damage. On Sunday, a 300lb bomb caused Pounds 2.5m damage to the Drumkeen hotel in Belfast, and was followed in the evening by another 1,000lb bomb in the town of Magherafelt in south Londonderry, which devastated its commercial centre and caused Pounds 5m damage. Speaking in Londonderry yesterday, Sir Patrick Mayhew, the Northern Ireland Secretary, said: 'We have been through a hard period of four days. There may be more to come; I cannot guarantee that there will not. What I can guarantee is that the IRA are not going to succeed.' The new bombing campaign has been met with calls from unionist leaders for a return of internment of IRA suspects. Mr John Taylor, an Ulster Unionist MP, said the security situation in the province was 'deteriorating' and called on Sir Patrick to introduce internment and identity cards. Mr Sammy Wilson, an official of the Democratic Unionist party warned at the weekend that 'many sincere young men' from the Protestant community will take the law into their own hands if the security forces do not crack down on IRA suspects. Sir Patrick was conferring with police and Army chiefs in the province yesterday, but it is unlikely that he will be rushed into action. When internment was first used in the 1970s it provoked a violent backlash from the nationalist community, and was generally considered a political blunder. Today Sir Patrick and Mr Dick Spring, the Irish foreign minister, are meeting in Dublin in the latest of Anglo-Irish conference meetings. The main item on the agenda will be how to get the province's political parties back around the negotiating table to discuss a new political framework for Northern Ireland.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P9721 International Affairs.   Types:-  NEWS  General News.  The Financial Times   London Page 8  "
0,FT932-17400 ,"FT932-17400 _AN-DDACLACOFT 930401   FT  01 APR 93 / Parliament and Politics: Mayhew upbeat on Ulster talks   SIR Patrick Mayhew, Northern Ireland secretary, said the British and Irish Governments were ready to resume negotiations with the political parties in the province. He was in Dublin to visit Mr Dick Spring, Irish foreign minister. They had a working lunch at the Department of Foreign Affairs before attending the World Cup soccer match between the Republic and Northern Ireland teams at Lansdowne Road. The ministers also discussed the recent upsurge in terrorist violence including the IRA's Warrington bombings and the murders of six Catholics by the UFF last week.   Countries:-  GBZ  United Kingdom, EC.     IEZ  Ireland, EC.   Industries:-  P9721 International Affairs.   Types:-  GOVT  Government News.  The Financial Times   London Page 11  "
0,FT933-951 ,"FT933-951 _AN-DI0BZAAHFT 930927   FT  27 SEP 93 / New Ulster constitution planned: Anglo-Irish working party to draft an outline settlement for Northern Ireland      By TIM COONE   THE BRITISH and Irish governments are seeking to draft a new constitutional settlement for Northern Ireland in a last-ditch attempt to revive stalled talks on the political future of the province. Sir Patrick Mayhew, the Northern Ireland secretary, and Mr Dick Spring, the Irish foreign minister, have asked a joint working party of civil servants to present the draft by the end of October. Their decision, agreed privately at this month's meeting of the Anglo-Irish conference, reflects the growing view in London that the two governments have only a narrow window of opportunity to restart the political process. But there was uncertainty last night over whether the weekend initiative by Mr John Hume, the SDLP leader, and Mr Gerry Adams, the leader of Sinn Fein, would hinder the process. The initiative was greeted by some in Ireland as offering the best prospects for peace in more than 20 years. The SDLP and Sinn Fein, in a joint report to be delivered to the US and Irish governments, have proposed appointing a US mediator to break the political impasse in Northern Ireland. Mr John Major, the prime minister, was given an outline of the proposals by Mr Hume two weeks ago in London. Mr Hume made it clear he wanted to break out of the present framework for negotiations. But Sir Patrick insists there can be no negotiations with Sinn Fein until it unequivocally renounces violence. At the heart of the settlement under discussion between London and Dublin would be a commitment by the republic to replace its constitutional claim to jurisdiction over Ulster with an 'aspiration' to achieve a united Ireland. London would acknowledge in return that if ever a majority in the province favoured re-unification then it would respect that view and pass the necessary legislation. It would also agree to a significant extension of cross-border co-operation involving the creation of joint executive boards in such areas as transport, tourism and relations with the European Community. The aim of the draft is to create an 'umbrella' under which the Protestant and Catholic political parties in the province could be persuaded to resume the round-table talks on internal political arrangements which broke down last year. In parallel, Mr Michael Ancram, the Northern Ireland minister responsible for political affairs, is engaged in an intensive round of contacts with the Unionists and with the mainly Catholic SDLP. Sir Patrick is said to be 'hopeful' rather than optimistic that the approach will succeed. He has been encouraged, however, by a number of recent developments, including the decision by Mr Ian Paisley, the leader of the Democratic Unionists, to table his own proposals for a political settlement. There is a growing feeling in London that Mr Paisley fears he could be outflanked by the official Ulster Unionists, led by Mr James Molyneaux. There is a growing view among many senior ministers that the next few months could offer the last chance of a settlement during the lifetime of the present parliament. By January the parties in the province will be launching their campaigns for the local and European elections. Mr Hume and Mr Adams have been involved in bilateral talks since last April. In a weekend statement they said: 'We are convinced from our discussions that a process can be designed to lead to agreement among the divided people of this island, which will provide a solid basis for peace. Such a process would obviously also be designed to ensure that any new agreement that might emerge respects the diversity of our different traditions and earns their allegiance and agreement'. A spokesman for the SDLP said the joint proposals meant Sinn Fein was effectively a partner in the negotiations. Unionist leaders last night urged the British government to reject Sinn Fein's claims to be a party in the talks. Sinn Fein enters peace process, Page 10   Countries:-  GBZ  United Kingdom, EC.     IEZ  Ireland, EC.   Industries:-  P9721 International Affairs.     P9199 General Government, NEC.     P8651 Political Organizations.   Types:-  NEWS  General News.  The Financial Times   London Page 1  "
0,FT922-10850 ,"FT922-10850 _AN-CD2BIACCFT 920429   FT  29 APR 92 / UK Company News: NI merger creates First Trust Bank   The merged AIB and TSB banks in Northern Ireland will be known as the First Trust Bank, it was announced yesterday. The merger will bring a combined workforce of 1,500 and more than 100 branches to the province. The First Trust Bank identity will be introduced to TSB branches in the coming months and extended to all AIB group offices in Northern Ireland during 1993.  The Financial Times   London Page 29  "
0,FT934-10465 ,"FT934-10465 _AN-DKEC2AB3FT 931105   FT  05 NOV 93 / Unionist blow to Sinn Fein      By DAVID OWEN   MR JAMES MOLYNEAUX last night dealt a heavy blow to Sinn Fein's hopes of being brought into the Northern Ireland peace process, while giving an equally big boost to the Anglo-Irish peace initiative. The Ulster Unionist leader said Sinn Fein, the political wing of the IRA, would have to wait until at least five years after agreeing to a permanent cessation of violence before it could be considered for admission into the democratic process. Other criminals were 'not usually considered for parole until they have served five years of their sentence'. Sinn Fein would also have to consent to the handover of IRA weapons and the identification of IRA explosive dumps. Interviewed on the BBC, Mr Molyneaux said it would not be difficult to establish a workable Northern Ireland assembly 'in the fairly short term'. This body would start with 'modest administrative powers', but as the constitutional parties became accustomed to working together 'they would acquire trust and confidence . . . and then who knows where it would end'. In a positive response to the six points set out recently by Mr Dick Spring, Irish foreign minister, Mr Molyneaux said that while some 'clarification' was needed, Dublin was 'moving in the right direction'. Asked whether he had an effective veto over proposals put forward by Mr John Major, the British prime minister, Mr Molyneaux said: 'If quite obviously they were going to suggest that they would transfer Northern Ireland lock stock and barrel within say three years to an Irish Republic, well nobody could expect us to live with that situation.' Under such circumstances, the UUP - on whose nine MPs Mr Major depends to swell his precarious majority - would 'terminate the lifetime of this parliament prematurely'.   Countries:-  GBZ  United Kingdom, EC.     IEZ  Ireland, EC.   Industries:-  P9721 International Affairs.     P9199 General Government, NEC.   Types:-  NEWS  General News.  The Financial Times   London Page 10  "
0,FT934-3960 ,"FT934-3960 _AN-DLGD5ABNFT 931207   FT  07 DEC 93 / Groundwork for devolved government nears completion      By DAVID OWEN   The government is on the verge of completing its groundwork on possible structures for devolved government in Northern Ireland, David Owen writes. This brings the resumption of all-party talks between the province's constitutional parties a step nearer. Mr Michael Ancram, the Northern Ireland minister, is understood to be close to completing the delicate task of identifying an outline that could form the basis for an eventual settlement. Resumed talks are expected to focus on the creation of an 85-seat legislative assembly - the model for which was drawn up in talks last year. Under a blueprint agreed by a working group including all four constitutional parties, an assembly with some legislative powers would be elected by proportional representation. In a separate move the government yesterday announced plans to prune the 29,000-strong Northern Ireland civil service with the help of a voluntary redundancy scheme. Ministers expect that civil servant numbers will have to fall by between 600 and 700 by March 1995, representing a 3 per cent cut in non-industrial staff.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P9721 International Affairs.     P8651 Political Organizations.   Types:-  NEWS  General News.  The Financial Times   London Page 8  "
0,FT922-6627 ,"FT922-6627 _AN-CEVA2AD9FT 920522   FT  22 MAY 92 / Reduction in capital spending   CAPITAL spending by UK manufacturing industry fell 4 per cent in real terms in the first quarter of this year, indicating no easing of the recession in investment. According to the latest provisional seasonally adjusted estimate from the Central Statistical Office, real capital spending, which includes expenditure on leased assets, was 11 per cent lower than in the same period last year. The decline followed falls of 2.75 per cent and 0.5 per cent respectively in the final and third quarters of last year but was less steep than the 8 per cent drop registered in the first quarter of last year. Northern Ireland had one of its worst years for attracting overseas investment last year, the Industrial Development Board, the province's main jobs agency, said yesterday.  The Financial Times   London Page 8  "
0," LA072489-0095   86492    July 24, 1989, Monday, P.M. Final      Part A; Page 1; Column 4; Late Final Desk      454 words      THATCHER SHAKES UP CABINET IN ATTEMPT TO HALT SLIDE IN POPULARITY      From Times Wire Services      LONDON      Prime Minister Margaret Thatcher appointed new foreign and defense secretaries  today, fired two other Cabinet ministers and switched around several more in  the biggest government shake-up since she won power.    Thatcher named John Major, one of the least-known members of her 22-member  Cabinet, as the new foreign secretary. He replaces Sir Geoffrey Howe, who was  moved to a vacant post as deputy prime minister and the governing Conservative  Party's leader in the House of Commons.    The prime minister, battling to halt her government's slide in popularity, also  put new appointees in an array of major posts including the portfolios for  Northern Ireland and the environment. Reporters had waited eagerly outside  Thatchers residence at 10 Downing St. for word on the Cabinet shuffle. Thatcher  fired her harassed Transport Secretary Paul Channon, who had been accused of  bungling bomb warnings before Pan Am Flight 103 was blown up over Scotland on  Dec. 21, and Social Secretary John Moore.    The two other Cabinet ministers to depart -- Defense Secretary George Younger  and Trade and Industry Secretary Lord Young -- said they were resigning to  resume business careers.    Northern Ireland Secretary Tom King was named defense secretary in an apparent  reward after four years as Britain's top official in the embattled province.    The appointment of Major as foreign secretary marked a meteoric rise from his  former Cabinet post as chief secretary to the treasury, the No. 2 financial  official.    The 46-year-old son of a circus trapeze artist was raised in poverty in south  London's run-down Brixton District, never went to college and worked as a  building laborer before making a career in banking.    He entered Parliament in the May, 1979, general election that brought Thatcher  to power and ousted a socialist Labor Party government.    The move of Howe, 62, to deputy prime minister was widely regarded as a  demotion from one of the most prestigious jobs in the Cabinet.    Thatcher also brought into the Cabinet another member of the class of 1979,  Christopher Patten, a rising star from the party's liberal wing, as the new  environment secretary.      Party Chairmanship    Reflecting anxiety at the government's drop in the polls and its drubbing in  elections for the European Parliament last month, Thatcher shifted Education  Secretary Kenneth Baker to the chairmanship of the Conservative Party.    Energy Secretary Cecil Parkinson will take over from Channon as transport  secretary.    Parkinson's move is the latest step back up the government ladder after he  resigned in disgrace as trade and industry secretary in 1983 following a sex  scandal with his secretary. He was brought back into the government two years  ago.      Wire    "," LA072489-0095   86492    July 24, 1989, Monday, P.M. Final      Part A; Page 1; Column 4; Late Final Desk      454 words      THATCHER SHAKES UP CABINET IN ATTEMPT TO HALT SLIDE IN POPULARITY      From Times Wire Services      LONDON      Prime Minister Margaret Thatcher appointed new foreign and defense secretaries  today, fired two other Cabinet ministers and switched around several more in  the biggest government shake-up since she won power.    Thatcher named John Major, one of the least-known members of her 22-member  Cabinet, as the new foreign secretary. He replaces Sir Geoffrey Howe, who was  moved to a vacant post as deputy prime minister and the governing Conservative  Party's leader in the House of Commons.    The prime minister, battling to halt her government's slide in popularity, also  put new appointees in an array of major posts including the portfolios for  Northern Ireland and the environment. Reporters had waited eagerly outside  Thatchers residence at 10 Downing St. for word on the Cabinet shuffle. Thatcher  fired her harassed Transport Secretary Paul Channon, who had been accused of  bungling bomb warnings before Pan Am Flight 103 was blown up over Scotland on  Dec. 21, and Social Secretary John Moore.    The two other Cabinet ministers to depart -- Defense Secretary George Younger  and Trade and Industry Secretary Lord Young -- said they were resigning to  resume business careers.    Northern Ireland Secretary Tom King was named defense secretary in an apparent  reward after four years as Britain's top official in the embattled province.    The appointment of Major as foreign secretary marked a meteoric rise from his  former Cabinet post as chief secretary to the treasury, the No. 2 financial  official.    The 46-year-old son of a circus trapeze artist was raised in poverty in south  London's run-down Brixton District, never went to college and worked as a  building laborer before making a career in banking.    He entered Parliament in the May, 1979, general election that brought Thatcher  to power and ousted a socialist Labor Party government.    The move of Howe, 62, to deputy prime minister was widely regarded as a  demotion from one of the most prestigious jobs in the Cabinet.    Thatcher also brought into the Cabinet another member of the class of 1979,  Christopher Patten, a rising star from the party's liberal wing, as the new  environment secretary.      Party Chairmanship    Reflecting anxiety at the government's drop in the polls and its drubbing in  elections for the European Parliament last month, Thatcher shifted Education  Secretary Kenneth Baker to the chairmanship of the Conservative Party.    Energy Secretary Cecil Parkinson will take over from Channon as transport  secretary.    Parkinson's move is the latest step back up the government ladder after he  resigned in disgrace as trade and industry secretary in 1983 following a sex  scandal with his secretary. He was brought back into the government two years  ago.      Wire    "
0,FT932-13441 ,"FT932-13441 _AN-DDWC9ACKFT 930423   FT  23 APR 93 / Parliament and Politics: EC aid for Scots/Ulster power link   SIR Patrick Mayhew, the Northern Ireland secretary, told MPs yesterday that the European Community was prepared to make a contribution toward the cost of construction of an electricity interconnector under the Irish Sea, which would provide the first electricity power link between Scotland and the province. Last year the go-ahead was given for a gas pipeline from Scotland to Ulster. Sir Patrick said an interconnector would end the isolation of the Northern Ireland electricity system and increase security of supply. But he stressed that the go-ahead was subject to planning permission.   Countries:-  QRZ  European Economic Community (EC).     IEZ  Ireland, EC.   Industries:-  P1623 Water, Sewer and Utility Lines.   Types:-  RES  Capital expenditures.  The Financial Times   London Page 10  "
0,FT941-2968 ,"FT941-2968 _AN-ECRDQAB9FT 940318   FT  18 MAR 94 / Trail cools in search for Ulster accord: David Owen on the breakdown in relations between the key players      By DAVID OWEN   Less than a month ago talks co-ordinated by London aimed at forging a lasting settlement for Northern Ireland were proceeding in a businesslike and constructive manner. Today the process is in effect on hold and the corridors of Westminster are thick with intrigue and recrimination. Whispering campaigns are under way against the leaders of the two largest political parties in the province. The speed and degree of the mood change must be disconcerting to those who confidently assert that the talks will move smoothly after a pause for the campaign for June's European elections and the 'marching season' which will follow in July. The odds are still that these optimists will be right. Some exchanges in yesterday's Saint Patrick's Day session of Northern Ireland questions in the Commons were positively playful, suggesting the situation could improve as rapidly as it has deteriorated. But the level of spleen vented, principally in private, between the main protagonists is already such that it may leave scars. Bridges burnt over the next three months in the interests of campaigning may not be as speedily repaired as some imagine. The whispering campaign against Mr James Molyneaux - some government loyalists are calling into question the Ulster Unionist party leader's tactics during the London-Dublin peace initiative - appears to stem from a cooling of his relations with Sir Patrick Mayhew, the Northern Ireland secretary. This dates from London's decision last month to send Dublin a checklist of ideas covering relations in Ulster and between the province and the Irish government. Senior Ulster Unionists say this broke a pledge by ministers that they would be shown this document before anyone else. At the end of last month Mr Molyneaux showed his irritation by attacking Sir Patrick for 'to some extent torpedoing' the talks process. Senior Ulster Unionists say Mr Molyneaux subsequently declined to take a copy of the checklist offered to him by Sir Patrick at a private meeting, although other senior Ulster Unionists are now understood to be in possession of the document. London says Sir Patrick showed Mr Molyneaux the checklist, in common with the leaders of the other Northern Ireland parties engaged in bilateral discussions co-ordinated by Mr Michael Ancram, the Northern Ireland minister. The UUP has said it is willing to continue bilateral talks. Many observers argue that relations between the UUP and London were bound to cool given the party's anxiety to protect its flank against the hardline Democratic Unionist party ahead of the European elections. By this line of reasoning, UUP leaders were waiting for a pretext to force a rift. The UUP, for its part, has started to pursue its own whispering campaign - against Mr John Hume, the Social Democratic and Labour party leader - with renewed intensity. They say that he does not represent the views of his party in insisting that the 'nothing is agreed until everything is agreed' formula governing the talks must be adhered to come what may. Their aim is to isolate Mr Hume and bring about a situation in which an assembly, with safeguards to protect minority rights, could be set up in Northern Ireland, irrespective of whether agreement was possible on either north-south relations or relations between London and Dublin. A Lords debate on the province earlier this month showed that this view is not confined to Ulster Unionists. Lord Brookeborough, a Conservative peer, said: 'The SDLP looks not a little split with John Hume getting too close to Dublin and Sinn Fein for many of his party members' liking.' In the same debate Lord Fitt - who left the SDLP in 1979 and now calls himself an independent socialist - said the 'nothing is agreed . . . ' formula 'can only lead to the defeat of the whole operation'. Meanwhile, the DUP - sensing a chance to undermine the Downing Street declaration - has started to call for a united unionist front against the document. Mr Peter Robinson, the party's deputy leader, called earlier this week for all pro-union groups opposed to the joint declaration to form a co-ordinating unit to advance their case to government.   Countries:-  GBZ  United Kingdom, EC.   Industries:-  P9721 International Affairs.     P8651 Political Organizations.   Types:-  NEWS  General News.  The Financial Times   London Page 10  "
0,FT932-11740 ,"FT932-11740 _AN-DEBAJABGFT 930501   FT  01 MAY 93 / London and Dublin 'at one'      By TIM COONE      DUBLIN   THE BRITISH and Irish governments 'are at one' on Northern Ireland, Mr Douglas Hurd, foreign secretary, said yesterday. After talks in Dublin with Mr Dick Spring, the Irish foreign minister, Mr Hurd said: 'We need a fair and widely acceptable political agreement . . . which has to cover all three strands of talks that are taking place.' Mr Hurd reinforced recent statements by Sir Patrick Mayhew, the Northern Ireland secretary, that there could be no 'internal settlement' in the province and any solution had to take into account the relations between the two governments, their relationships with Northern Ireland, and relationships between the Northern Ireland parties - hence the three 'strands'. The last such talks on Northern Ireland's future administration ended last November without any significant agreement. The Unionist parties - and the Democratic Unionist party in particular - have since laid down a precondition that the Irish government must drop its territorial claim to the province, written in its constitution, before any new talks can begin. Both Mr Hurd and Mr Spring reaffirmed, however, their determination to see the talks resumed. When asked about the controversial move last month by Mr John Hume, leader of the Social Democratic Labour party, to hold talks with Mr Gerry Adams, Sinn Fein leader, at the latter's request, Mr Spring said: 'Our position is that which it has always been, that the government will not enter into talks with the men of violence. If they move away from violence then that opens possibilities for them to enter talks . . . Mr Hume is an experienced politician and I like to think he knows what he is doing.'   Countries:-  IEZ  Ireland, EC.     GBZ  United Kingdom, EC.   Industries:-  P9721 International Affairs.   Types:-  GOVT  Government News.  The Financial Times   London Page 6  "
