,article_id,corpus_text
0,FT933-10104 ,"FT933-10104 _AN-DHFBQAGNFT 930805   FT  05 AUG 93 / Libya invitation to UN may lead to Lockerbie trial      By MICHAEL LITTLEJOHNS at the UN      NEW YORK   LIBYA has invited the United Nations to open talks that could lead to the eventual trial of the two alleged Lockerbie bombers, a UN spokesman announced last night, writes Michael Littlejohns at the UN in New York. However, Mr Boutros Boutros Ghali, the UN secretary general, needed further clarifications, including where the trial might be held and on the question of compensation, before sending a mission to Tripoli. Mr Omar Mustafa al-Muntasser, the Libyan foreign minister, with whom he discussed the question in New York late on Tuesday, has returned to Tripoli to consult his government on the points raised. The Security Council imposed sanctions against Libya last year after Tripoli refused to hand over two men accused of masterminding the December 1988 bombing of a PanAm jet over Lockerbie in Scotland with the loss of 270 lives.   Countries:-  LYZ  Libya, Africa.   Industries:-  P9721 International Affairs.   Types:-  NEWS  General News.  The Financial Times   International Page 3  "
0," FBIS3-41092      ""jptdd005"," FBIS3-41092      ""jptdd005__l94029""        JPRS-TDD-94-005-L  Document Type:JPRS  Document Title:Narcotics     1 February 1994      LATIN AMERICA   PANAMA      Endara Comments on Country's Role in Money Laundering Bust    PA2201223594 Madrid EFE in Spanish 0845 GMT 20 Jan 94   PA2201223594    Madrid EFE     Language:  Spanish  Article Type:BFN    [Report by Fabio Agrana]    [Text] Panama City, 20 Jan (EFE) -- Panamanian President  Guillermo Endara told EFE that Panamanian authorities were  informed and ""indirectly"" assisted Italian police in dismantling  one of the main money laundering networks of the Cali Cartel.    However, the Panamanian head of state denied Italian reports  that arrests were made in his country in connection with the  ""Unigold"" operation, which on Wednesday destroyed a network that  laundered $100 million monthly from the sale of Colombian  cocaine in the United States through large amounts of gold sent  to Panama.    In statements to EFE, Endara said that according to the  security reports he has received, an international operation was  conducted with the participation of Italian police, and although  Panama ""was not directly involved, it was kept informed of the  situation by other agencies.""    The cooperation, Endara added, was ""at the level of  information,"" which the Italians did not request directly but  received through unidentified organizations.    Endara said he does not believe that these kinds of  drug-related activities affect the international image of  Panama, whose international banking system and Free Trade Zone  have been considered by U.S. counternarcotics experts as ""very  vulnerable"" to money laundering.    ""This happens in all countries, and we always cooperate when  asked,"" the president stressed.    According to reports by authorities, the network dismantled  in Italy was led by Colombian citizen Gustavo Jesus Upegui  Delgado, former accountant of late Medellin Cartel chief Pablo  Escobar and currently one of the main financial leaders of the  ""Cali Cartel."" Upegui has been arrested in Vicenza (northeast  part of the country). Seven Italian businessmen were arrested in  Vicenza and Arezzo on charges of participating in the money  ""laundering"" network.    Reports from Italy said that four other unidentified people  were arrested in Panama, but Endara asserted that no arrests had  been made in his country in connection with the ""Unigold""  operation.    Italian authorities began the investigation last June after  receiving a lead from the U.S. Drug Enforcement Administration  (DEA).    According to reports from Italy, the dismantled gang used  ""narcodollars"" to buy some 1,000 kg of gold bars per month,  which were sent to Panama, where they were resold and the  ""laundered"" money wired to the Cali Cartel in Colombia.    Alessandro Pansa, director of the operation and one of the  individuals responsible for the Central Operation Center of  Italy's Criminal Police, said in his country that the  trafficking operations were so large that they threatened to  alter the gold market.    Endara said that unlike other countries, Panama does not  control the sale of gold, which ""comes and goes without a  problem.""    Italian investigators identified three corporations, all  based in Arezzo, as the owners of bank accounts where the  ""narcodollars"" were sent. The corporations are Simar Joyeros  Mayoristas, which has an outlet in Panama, Aurea Trading  International, and Eurocatene.    Panamanian sources at Simar Joyeros Mayoristas told EFE that  their corporation had not participated in any drug money  laundering operation, that no employee had been arrested, and  that last year an investigation conducted by the Panamanian  Customs Directorate cast no doubts on the corporation's  activities.    According to government sources, the jewelry corporation in  Panama is owned by Saul Schwartz, a Jewish businessman who on 1  June was kidnapped under strange circumstances by unidentified  individuals who released him uninjured after an unspecified  ransom was paid through a rabbi.     "
0," FBIS3-1691      ""drchi040"," FBIS3-1691      ""drchi040_a_94009""        FBIS-CHI-94-040  Document Type:Daily Report    1 March 1994      INTERNATIONAL AFFAIRS   General      New Zealand Backs NATO's Shooting Down of Serb Jets    OW0103082594 Beijing XINHUA in English 0711 GMT 1 Mar 94   OW0103082594    Beijing XINHUA     Language:  English  Article Type:BFN     [Text] Wellington, March 1 (XINHUA) -- New Zealand today  voiced its backing for NATO's action yesterday in shooting down  four military planes said to be flown by Bosnian Serbs.    Foreign Minister Don McKinnon said NATO was acting within  the  mandate of the Security Council resolution passed last March  when New Zealand acted as president.    ""They (the aircraft) were warned, they ignored it and they  have paid the price,"" he said.    ""The resolution really sent two signals -- that the Security  Council would not tolerate violations of its resolutions and  decisions and that the best course was to stop fighting and  instead work on setting differences by negotiation,"" the  minister added.    NATO said its fighters yesterday shot down four Serb  warplanes which were conducting a bombing raid over Bosnia.     "
0," LA092190-0034   280512    September 21, 1990, Friday, San Diego County Edition      Metro; Part B; Page 6; Column 1; Metro Desk      567 words      3 MEXICANS ARRESTED IN HEAD SHAVING AND ROBBERY OF MIGRANTS      By DEANNA BELLANDI, TIMES STAFF WRITER      San Diego police arrested three Mexican men Thursday who they believe shave the  heads and destroy the clothes of illegal immigrants when they can't pay a  smuggler to be ferried farther north.    The three men, all Mexican citizens, were arrested after an illegal immigrant  who had just had his head shaved flagged down a passing police car and led the  officers to the house where it happened, said police spokesman Bill Robinson.    All three were booked into County Jail on suspicion of robbery and assault with  a deadly weapon and are being held in lieu of $25,000 bail, a jail spokeswoman  said.    They are Romero Montecinos Varcenas, 30; Martin de la Cruz Sanchez, 23, and  Geraldo Ortiz Perez, 22.    Police said they believe Thursday's incident is tied to a string of seven  similar assaults where undocumented immigrants have reported being taken to a  house somewhere in San Diego, being robbed, having their heads shaved and then  having their trousers ripped apart.    ""It's to humiliate them so that any smuggler who sees them says, 'I'm not going  to transport this guy, he doesn't pay,' "" said Sgt. Art Palmer. ""The word's out  on the street that if you see a guy with a shaved head, he made an arrangement  with a smuggler to smuggle him and then wouldn't pay.""    When officers went into the house, 60 other illegal immigrants were found  inside.    ""It's a drop house,"" Palmer said. Carloads of illegal immigrants are smuggled  across the border, he said, and taken to the house, where financial  arrangements are made to farm them out to other smugglers who can take them  north.    But those who have no money, instead of simply being put out to make their own  way, are ""marked"" by the head shaving and ripped trousers.    The arrests pleased local activists, who say the head shaving is just another  indignity heaped on the immigrants.    ""These are sick thrill seekers getting their kicks out of humiliating people,""  said Roberto Martinez, head of the American Friends Service Committee in San  Diego, a Quaker service organization. ""These migrant workers are subjected to  so much humiliation as it is, and to add this on top of it is just sick.""    Police say they were able to make the arrests Thursday because 20-year-old  Javier Garcia Robles of Juarez, Mexico, came running out of a house at 42nd and  Market streets with his head shaved and flagged down officers Jack Knish and  Kurt Grube, who were patrolling in their police cruiser.    The men in the house had tried to take money from Robles but when they found  out he didn't have any, they shaved his head, cut off his trouser legs and were  getting ready to dump him somewhere in San Diego when he managed to escape,  Palmer said.    Two barber shop-type electrical shavers were found in the house. The illegal  immigrants were turned over to U.S. Border Patrol agents, Palmer said.    San Diego police were also able to track down four other immigrants from Mexico  who had apparently been victimized at the same house.    The four, who had their heads shaved, had been picked up by Border Patrol  agents Wednesday night after being dumped off in Chula Vista wearing nothing  but their underwear. They were sent back to Mexico, and at the Mexican  immigration office in Tijuana, San Diego Police Lt. Raul Bejarano, who was  handling other police business, noticed them.    The men are scheduled to be returned to San Diego to testify in the case,  Robinson said.    "," LA092190-0034   280512    September 21, 1990, Friday, San Diego County Edition      Metro; Part B; Page 6; Column 1; Metro Desk      567 words      3 MEXICANS ARRESTED IN HEAD SHAVING AND ROBBERY OF MIGRANTS      By DEANNA BELLANDI, TIMES STAFF WRITER      San Diego police arrested three Mexican men Thursday who they believe shave the  heads and destroy the clothes of illegal immigrants when they can't pay a  smuggler to be ferried farther north.    The three men, all Mexican citizens, were arrested after an illegal immigrant  who had just had his head shaved flagged down a passing police car and led the  officers to the house where it happened, said police spokesman Bill Robinson.    All three were booked into County Jail on suspicion of robbery and assault with  a deadly weapon and are being held in lieu of $25,000 bail, a jail spokeswoman  said.    They are Romero Montecinos Varcenas, 30; Martin de la Cruz Sanchez, 23, and  Geraldo Ortiz Perez, 22.    Police said they believe Thursday's incident is tied to a string of seven  similar assaults where undocumented immigrants have reported being taken to a  house somewhere in San Diego, being robbed, having their heads shaved and then  having their trousers ripped apart.    ""It's to humiliate them so that any smuggler who sees them says, 'I'm not going  to transport this guy, he doesn't pay,' "" said Sgt. Art Palmer. ""The word's out  on the street that if you see a guy with a shaved head, he made an arrangement  with a smuggler to smuggle him and then wouldn't pay.""    When officers went into the house, 60 other illegal immigrants were found  inside.    ""It's a drop house,"" Palmer said. Carloads of illegal immigrants are smuggled  across the border, he said, and taken to the house, where financial  arrangements are made to farm them out to other smugglers who can take them  north.    But those who have no money, instead of simply being put out to make their own  way, are ""marked"" by the head shaving and ripped trousers.    The arrests pleased local activists, who say the head shaving is just another  indignity heaped on the immigrants.    ""These are sick thrill seekers getting their kicks out of humiliating people,""  said Roberto Martinez, head of the American Friends Service Committee in San  Diego, a Quaker service organization. ""These migrant workers are subjected to  so much humiliation as it is, and to add this on top of it is just sick.""    Police say they were able to make the arrests Thursday because 20-year-old  Javier Garcia Robles of Juarez, Mexico, came running out of a house at 42nd and  Market streets with his head shaved and flagged down officers Jack Knish and  Kurt Grube, who were patrolling in their police cruiser.    The men in the house had tried to take money from Robles but when they found  out he didn't have any, they shaved his head, cut off his trouser legs and were  getting ready to dump him somewhere in San Diego when he managed to escape,  Palmer said.    Two barber shop-type electrical shavers were found in the house. The illegal  immigrants were turned over to U.S. Border Patrol agents, Palmer said.    San Diego police were also able to track down four other immigrants from Mexico  who had apparently been victimized at the same house.    The four, who had their heads shaved, had been picked up by Border Patrol  agents Wednesday night after being dumped off in Chula Vista wearing nothing  but their underwear. They were sent back to Mexico, and at the Mexican  immigration office in Tijuana, San Diego Police Lt. Raul Bejarano, who was  handling other police business, noticed them.    The men are scheduled to be returned to San Diego to testify in the case,  Robinson said.    "
0,FT921-209 ,"FT921-209 _AN-CC4BOAAQFT 920331   FT  31 MAR 92 / Egypt falls into line on censure of Libya      By TONY WALKER      CAIRO   EGYPTIAN officials, who have led a rearguard action to save Libya from international censure over the 1988 bombing of an American airliner, appeared to have resigned themselves last night to the passage of UN sanctions. Officials were last night signalling that Cairo would reluctantly fall into line with some of the sanctions provisions, such as an arms and air embargo, but they were vague as to whether Egypt would also downgrade diplomatic links with Libya as required by the proposed Security Council resolution. 'My understanding is that we will comply with the resolution,' said a well-placed official. 'Egypt supports international legality and the role of the United Nations.' However, there is no doubt that western determination to press ahead with sanctions in an effort to force Libya to yield two of its nationals accused of bombing Pan Am flight 103 over Lockerbie is causing acute discomfort in Egypt whose diplomacy has, for the past six months, been fully engaged in efforts to head off just such a development. Egyptian uneasiness, and indeed misgivings among the pro-western Arabs generally, stems from a fear that western pressure against Libya will be portrayed throughout the region as another example of the west seeking to bully a weak Arab state under the so-called 'New World Order', weighted heavily towards US interests. 'To Arabs, it appears like the strong imposing its will on the weak under a new Pax Americana,' said Professor Saad Ibrahim of the American University in Cairo. 'People are unhappy about the precedent that is being established and ask where will it end, not that anyone has much sympathy for Gadaffi himself.' One western official believes that one of the main problems in what he described as a 'messy situation' stems from Arab misunderstandings of what is involved in the due process of law in the west. 'No matter how hard we try to explain the situation, reactions are emotional,' he observed. 'People believe what they they want to believe.' Mr Gamil Mattar, a former senior Arab League official, voiced a common view among Arab intellectuals when he said there was 'no precedent' for demands to extradite the Libyan nationals. 'What's the point of delivering these two people to the US?' he asked. 'This kind of humiliation of the Arabs will only lead to more violence and terrorism.' Arab commentators are suggesting the west may be in danger of painting itself into a corner over the issue of sanctions. Dr Gehad Auda of the Centre for Political and International Development Studies in Cairo said that just as the Arabs faced a dilemma over Libya, so did the west. 'What can the US do to oblige Libya to comply?' he asked. 'It cannot use force. In fact, the US does not know what to do to uphold the norms of the new international order.' Egyptian officials say they are hoping for a last-minute compromise before the sanctions package is due to come into effect on April 15. They are pinning hopes on the International Court of Justice, which has been asked by Libya to rule on who might have jurisdiction in the case. But they hold out little hope of a quick resolution.  The Financial Times   London Page 4  "
0," FBIS3-30473      ""dreeu023"," FBIS3-30473      ""dreeu023__a94031""        FBIS-EEU-94-023-A  Document Type:Daily Report    3 February 1994      ANNEX   Yugoslavia: Kosovo      Police Reportedly Arrest Former PDP Secretary    AU0102210694 Tirana ATA in English 1123 GMT 1 Feb 94   AU0102210694    Tirana ATA     Language:  English  Article Type:BFN     [Text] Tirana, February 1 (ATA) -- Well-informed sources  in Tetove report that Mithat Emini, former secretary of the  Democratic Prosperity Party of Macedonia [PDP], was arrested on  January 28. The same sources relate this act of police with the  arrest some time ago of nine Albanians, one of whom was in the  post of the deputy defence minister. Despite statement by its  number one, Lubomir Ferckovski, that the question is closed now,  Macedonian police continued with other arrests. Detention of  the former senior official of the main party of the Albanians in  Macedonia is a warning that other arrests will be made. Another  proof to this is also the fact that the date of the trial for  the above group of Albanians arrested by the end of 1993 is not  yet fixed.     "
0," FBIS3-13541      ""drnes051"," FBIS3-13541      ""drnes051_n_94001""        FBIS-NES-94-051  Document Type:Daily Report    15 Mar 1994      LEBANON      Central Security Council Discusses Investigations    NC1503182594 Beirut Radio Lebanon in Arabic 1400 GMT 15 Mar  94    NC1503182594    Beirut Radio Lebanon     Language:  Arabic  Article Type:BFN     [Text] The Central Security Council meeting that was held  at Prime Minister Rafiq al-Hariri's palace in Quraytim at noon  today has ended. The discussions focused on the security  situation in the country and the results of the security  measures that have been taken in all Lebanese areas in the wake  of the Sayyidat al-Najat Church massacre in Zuq Mikha'il, the  attempt to bomb the French cultural center in Ghadir, and the  wave of rumors that accompanied these developments. Attending  the meeting were Defense Minister Muhsin Dallul; Interior  Minister Bisharah Mirhij; Major General Rafiq al-Hasan, Internal  Security Forces director general; Public Security Director  General Raymond Rufayil; Maj. Gen. Nabih Farhat, state security  director general; Public Prosecutor Munif 'Uwaydat; Jabal Lubnan  Governor Amin Hammud; and a number of Army and security forces  officers. We now hear the resolutions passed at the meeting  read by Lieutenant Colonel Dr. Fadl Dahir, secretary of the  Internal Security Council:    [Begin Dahir recording] His Excellency Prime Minister Rafiq  al-Hariri chaired a security meeting at his palace at noon  today. Attending the meeting were the defense minister, interior  minister, the public prosecutor, the legal investigator into the  Sayyidat al-Najat Church bombing, the commanders of the security  agencies, and the envoy of the Syrian security and intelligence  department operating in Lebanon. During the meeting, the  conferees reviewed the security situation in the country, the  results of security investigations, and the accompanying sweeps  and detentions. The meeting addressed the following topics:    1. The meeting reviewed the results of the investigations by  the security agencies of the bombing of the Sayyidat al-Najat  Church and the ensuing sweeps and detentions that targeted  suspects and other defendants in bombings, according to legal  arrest warrants. These sweeps covered most Lebanese areas and  camps without discrimination from Sidon to 'Akkar. The sweeps,  which were carried out by all Lebanese security agencies and  occasionally backed by units of the Syrian Arab forces, resulted  in the arrest of 127 people.    2. The conferees stressed the Lebanese people's right to  resist the Israeli occupation of south Lebanon and western  al-Biqa', noting the importance of the resistance's heroic acts  that undermined the Israeli enemy army and its agents in the  border strip. The conferees then discussed the ramifications of  the appearance of gunmen in Ba'labakk on Friday [11 March],  which is considered to be a flagrant violation of the law. They  also reviewed the measures taken by the military public  prosecution office against those who broke the law, particularly  since the negative effects of these violations overshadowed the  measures of the security agencies tasked with investigating the  bombing of the Sayyidat al-Najat Church.    3. His Excellency the prime minister stressed the need for  the security agencies to continue their interrogations and  security measures until the networks of terrorism and sabotage,  which threaten the country's security, are uncovered,  particularly since the Lebanese judiciary supervises all these  measures. Al-Hariri pointed out that the general amnesty law  pardons former criminals but does not prevent the security  agencies from investigating previous or subsequent crimes to  preserve the country's security. The public attorney said that  the general amnesty law was based on the principle that amnesty  can be rescinded if a person commits new crimes similar to  previous ones. Accordingly, all these criminals remain under  watch and can be hunted down for all crimes, including the  pardoned ones. At the end of the meeting, al-Hariri expressed  his satisfaction with the work of the security agencies and  urged them to continue their work and be strict in their  interrogations and measures against all violators and criminals,  no matter to which party they belong. [end recording]     "
0," LA030590-0134   185234    March 5, 1990, Monday, P.M. Final      Sports; Part P; Page 10; Column 1; Late Final Desk      131 words      THE SIDELINES;    2 SUSPECTED IN WATER-BOMBING      From Times Wire Services      LOGAN, Utah      Utah State University police said today that they have at least two suspects in  the water-bomb drenching of Nevada-Las Vegas Coach Jerry Tarkanian and his  Rebels during a game here last week.    ""We're pretty sure we know who did it,"" USU Police Director Larry Arave said.    ""It's pretty hard to pull off a caper like this and not leave a trail.""    Arave would not identify the suspects or say how they were uncovered, except to  say they are former USU students and that one of them was seen near the UNLV  bench, where the water bomb was believed set before game time.    No arrests had been made, and Arave said no further action is anticipated until  Wednesday. Possible charges could include criminal mischief, trespassing or  intentionally disturbing a public meeting, he said.      Brief; Wire    "," LA030590-0134   185234    March 5, 1990, Monday, P.M. Final      Sports; Part P; Page 10; Column 1; Late Final Desk      131 words      THE SIDELINES;    2 SUSPECTED IN WATER-BOMBING      From Times Wire Services      LOGAN, Utah      Utah State University police said today that they have at least two suspects in  the water-bomb drenching of Nevada-Las Vegas Coach Jerry Tarkanian and his  Rebels during a game here last week.    ""We're pretty sure we know who did it,"" USU Police Director Larry Arave said.    ""It's pretty hard to pull off a caper like this and not leave a trail.""    Arave would not identify the suspects or say how they were uncovered, except to  say they are former USU students and that one of them was seen near the UNLV  bench, where the water bomb was believed set before game time.    No arrests had been made, and Arave said no further action is anticipated until  Wednesday. Possible charges could include criminal mischief, trespassing or  intentionally disturbing a public meeting, he said.      Brief; Wire    "
0," FBIS4-12919      ""drnes072dd"," FBIS4-12919      ""drnes072dd_94006""        FBIS-NES-94-072  Daily Report    14 Apr 1994      Palestinian Affairs      Hamas Communique Cited; Ghawshah Interview Seen      Hamas Communique Cited; Ghawshah Interview Seen      NC1404100294 Paris AFP in English 0917 GMT 14 Apr 94   NC1404100294    Paris AFP    English     BFN     [Text] Gaza City, Occupied Gaza Strip, April 14 (AFP)--The  Islamic Resistance Movement (Hamas) threatened Thursday [14  April] to carry out three more ""surprise"" attacks on Israeli  targets following the killing of 12 Israelis in two bus bombings.    ""There are three more attacks to come,"" Hamas said in a  communique sent to AFP in Gaza City.    On April 7, a suicide bomber blew up a bus at 'Afula killing  seven Israelis and wounding 45 in the first attack to avenge the  mosque massacre of 30 Muslims by a Jewish settler in Hebron on  February 25.    Hamas said it was proud to claim responsibility in the name  of its armed branch 'Izz al-Din al-Qassam for Wednesday's attack  at Hadera that left five dead apart from the bomber and 30  wounded.    ""The enemy prime minister (Yitzhaq) Rabin and his  chief-of-staff Ehud Baraq can expect three more surprises to  make them control the settlers,"" Hamas announced.    ""The Hadera attack is another victory for 'Izz al-Din  al-Qassam's intelligence and security network,"" it boasted. ""Our  hero got through all of Israel's security checks.""    Israel ""totally"" sealed off the occupied territories after  the 'Afula bombing in a bid to halt more killings and announced  that security had been stepped up for Wednesday's memorial day  for fallen soldiers and independence day on Thursday.    Hamas warned Arabs living in Israel to keep away from public  places where Jews gathered. ""We advise them not to get on  Israeli buses.""    The communique also criticized PLO chairman Yasir 'Arafat  for  voicing regret at the murders. ""'Izz al-Din al-Qassam swears by  God and the gun to defend our national rights.""    [In a related report, Paris AFP in English at 0904 GMT on 14  April adds the following: ""The young Hamas militant who died  carrying out the Hadera bus bombing had been arrested several  times for clashes with Israeli troops, residents of his home  village said Thursday.    [""They named the bomber as 22-year-old 'Amr Salih 'Amarnah  and said he was from the occupied West Bank village of Ya'bad,  east of Hadera where a bomb on a bus Wednesday killed five  Israelis and wounded 30.    [""Israeli troops had arrested 'Amarnah several times,  villagers told AFP.    [""Police said the assailant in the Hadera bombing, which  coincided with Israel's memorial day for its soldiers who have  fallen in battle, came from the West Bank but did not name him.    [""They said he had also placed a second bomb in the Hadera  central bus station, timed to explode 90 minutes after the first  blast and at a time when Israelis observed a minute of silence  for their fallen soldiers.    [""Explosives experts blew up the second bomb.""]    [In another related report, Paris AFP in English at 0915 GMT  on 14 April adds the following: ""Hamas spokesman Ibrahim  Ghawshah, in an interview published Thursday, said the group was  ready to halt deadly attacks on civilians inside the Jewish  state if Israelis stopped `killing our children.'    [""`The principle of reciprocity is the same everywhere,' he  told the London-based Arabic newspaper AL-HAYAH.    [""`When Rabin stops killing our children and our women,  Hamas  will stop attacking civilians and it will target only troops and  settlers,' the spokesman said.    [""`The shabab (youths) of the intifadah will do miracles and  will prove that the Israeli army is a paper tiger,' Ghawshah  warned.    [""He also blasted 'Arafat for expressing regrets. `The blood  of Palestinian children and women is not cheaper than the blood  of Israeli civilians,' he said.""]     "
0," LA051289-0180   56274    May 12, 1989, Friday, P.M. Final      Part A; Page 2; Column 1; Late Final Desk      141 words      WORLD;    GREEK COURT OKS EXTRADITION ORDER      From Times wire services      ATHENS      Greece's Supreme Court today upheld an extradition order for a Palestinian  wanted by the United States in the 1982 bombing of a Pan Am jetliner over  Hawaii in which a Japanese teen-ager was killed.    Mohammed Rashid had appealed a lower court's decision that granted a U.S.  request for his extradition. Washington considers the case a test of Greece's  willingness to fight terrorism.    ""The court rejects Mohammed Rashid's appeal by majority of votes,"" said Nikos  Sakelaropoulos, president of the Supreme Court's five-member criminal division.    The final say on whether Rashid is sent to the United States must be made by  the minister of justice, according to Greek law. It is unlikely that a decision  will be made before the June 18 general elections, however, and Rashid still  has time left to serve for crimes prosecuted by Greek authorities.      Photo, Mohammed Rashid      Brief; Wire    "," LA051289-0180   56274    May 12, 1989, Friday, P.M. Final      Part A; Page 2; Column 1; Late Final Desk      141 words      WORLD;    GREEK COURT OKS EXTRADITION ORDER      From Times wire services      ATHENS      Greece's Supreme Court today upheld an extradition order for a Palestinian  wanted by the United States in the 1982 bombing of a Pan Am jetliner over  Hawaii in which a Japanese teen-ager was killed.    Mohammed Rashid had appealed a lower court's decision that granted a U.S.  request for his extradition. Washington considers the case a test of Greece's  willingness to fight terrorism.    ""The court rejects Mohammed Rashid's appeal by majority of votes,"" said Nikos  Sakelaropoulos, president of the Supreme Court's five-member criminal division.    The final say on whether Rashid is sent to the United States must be made by  the minister of justice, according to Greek law. It is unlikely that a decision  will be made before the June 18 general elections, however, and Rashid still  has time left to serve for crimes prosecuted by Greek authorities.      Photo, Mohammed Rashid      Brief; Wire    "
0," FBIS3-28430      ""dreas025"," FBIS3-28430      ""dreas025_c_94008""        FBIS-EAS-94-025  Document Type:Daily Report    7 Feb 1994      North Korea      U.S.-ROK `Long-Distance Bombing Exercise' Noted    SK0502044094 Pyongyang KCNA in English 0421 GMT 5 Feb 94   SK0502044094    Pyongyang KCNA     Language:  English  Article Type:BFN    [""Long-Distance Bombing Exercises Against North"" -- KCNA  headline]    [Text] Pyongyang, February 5 (KCNA) -- The U.S.  imperialists staged a long-distance bombing exercise targeted  against the northern half of Korea in the skies above Yongwol  and Pyongchang, South Korea, on February 3, by setting in-motion  formations of U.S. overseas-based electronic jamming planes,  pursuit-assault planes and VTOL [vertical takeoff and landing]  planes, according to military sources.    On the same day, the South Korean puppets swiftly deployed  some 20 tanks and about 300 armed bandits to Ogum-ri from  Manu-ri, Paju County, Kyonggi Province, and brought  large-calibre guns into the demilitarized zone along the  Military Demarcation Line from Kajon-ri, Inje County, South  Korean Kangwon Province.    The desperate military exercises against the northern malf  of  Korea fully show the aggressive and bellicose nature of the U.S.  imperialists and the South Korean puppets.     "
0," LA071389-0136   81603    July 13, 1989, Thursday, Home Edition      Metro; Part 2; Page 2; Column 5; Metro Desk      141 words      METRO DIGEST / LOCAL NEWS IN BRIEF: ALIENS ACCUSED OF MUSIC TAPE SCAM      Twelve illegal aliens were arrested early Wednesday on suspicion of  manufacturing and distributing thousands of counterfeit music cassette tapes,  the Los Angeles County Sheriff's Department said.    The arrests were made in three raids by sheriff's deputies and Justice  Department agents. Also seized were about 100,000 counterfeit tapes and at  least three recording machines, Sgt. Robert Petitt said.    The tapes were intended for sale on street corners and at swap meets, Petitt  said.    The raids were conducted at 9528 S. Alameda St. and 678 S. Ford Blvd., Los  Angeles and at 3146 Indiana Ave., South Gate, Petitt said.    The 12 were booked on charges of violating state laws against manufacturing  counterfeit audio cassettes and of violating federal statutes against  infringement on copyrights and trafficking in counterfeit goods, Petitt said.      Column; Brief      ILLEGAL ALIENS -- LOS ANGELES COUNTY; COUNTERFEITING; AUDIO RECORDINGS    "," LA071389-0136   81603    July 13, 1989, Thursday, Home Edition      Metro; Part 2; Page 2; Column 5; Metro Desk      141 words      METRO DIGEST / LOCAL NEWS IN BRIEF: ALIENS ACCUSED OF MUSIC TAPE SCAM      Twelve illegal aliens were arrested early Wednesday on suspicion of  manufacturing and distributing thousands of counterfeit music cassette tapes,  the Los Angeles County Sheriff's Department said.    The arrests were made in three raids by sheriff's deputies and Justice  Department agents. Also seized were about 100,000 counterfeit tapes and at  least three recording machines, Sgt. Robert Petitt said.    The tapes were intended for sale on street corners and at swap meets, Petitt  said.    The raids were conducted at 9528 S. Alameda St. and 678 S. Ford Blvd., Los  Angeles and at 3146 Indiana Ave., South Gate, Petitt said.    The 12 were booked on charges of violating state laws against manufacturing  counterfeit audio cassettes and of violating federal statutes against  infringement on copyrights and trafficking in counterfeit goods, Petitt said.      Column; Brief      ILLEGAL ALIENS -- LOS ANGELES COUNTY; COUNTERFEITING; AUDIO RECORDINGS    "
0," FBIS3-22882      ""jptnd007"," FBIS3-22882      ""jptnd007___94047""        JPRS-TND-94-007  Document Type:JPRS  Document Title:PROLIFERATION ISSUES     26 February 1994      WEST EUROPE   GERMANY      Interior Ministry Says Illegal Trade in Nuclear Fuels Rising    LD2602173394 Berlin DDP/ADN in German 1505 GMT 26 Feb 94   LD2602173394    Berlin DDP/ADN     Language:  German  Article Type:BFN     [Text] Hamburg (DDP/ADN) -- The smuggling and illegal trade  involving nuclear materials in Germany has risen sharply.    Quoting a confidential report by the German Interior  Ministry, BILD AM SONNTAG reports that the number of attempts to  make money from the illegal sale of nuclear materials rose to  123 in 1993. In the previous year only 99 cases had been  recorded.    Last year police made 545 arrests in connection with nuclear  smuggling. The majority of the perpetrators came from Russia or  the Czech Republic. In two cases, criminals attempted to  extract millions [currency not specified] by threatening to  cause a nuclear explosion. However, the investigations showed  that both cases were bluffs. The report says the total number  of offenses involving radioactive materials in 1993 was 240.     "
