,article_id,corpus_text
0," FBIS3-625      ""drafr047"," FBIS3-625      ""drafr047_c_94001""        FBIS-AFR-94-047  Document Type:Daily Report    10 Mar 1994      REPUBLIC OF SOUTH AFRICA      Antigovernment Unrest Escalating in Bophuthatswana    MB0903211194 Johannesburg SAPA in English 2033 GMT 9 Mar 94   MB0903211194    Johannesburg SAPA     Language:  English  Article Type:BFN    [By Lew Elias and Raphael Banda]    [Text] Mmabatho March 9 SAPA -- A policeman was killed and  at least 37 people were wounded in escalating unrest in  Bophuthatswana on Wednesday [9 March] as the embattled homeland  government thwarted a bid by election officials to impose their  authority there.    On the third day of anti-govermnent protests, riot police  fought running battles with protesters, firing buckshot and  teargas to put down the unprecedented unrest in the homeland.    To add to political woes besetting President Lucas Mangope's  government, the African National Congress [ANC] called for a  mass stayaway from work in Bophuthatswana on Thursday and the  launching of a consumer boycott.    Pule Sekwana, speaking for civil servants who have embarked  on a widespread strike that has triggered much of the unrest in  the homeland, said on Wednesday: ""The strike will continue and  we will bring down the government down.""    In the first death in the unrest, the homeland's information  service said the policeman was shot dead ""by members of the  public"" in the Bophuthatswana township of Mabopane, north-west  of Pretoria. The policeman was at a police post when gunfire cut  him down.    A doctor at a Mafikeng surgery told SAPA he had treated 35  people for gunshot wounds on Wednesday afternoon and another  victim for other injuries. Those treated were apparently victims  of police shooting protesters late on Wednesday afternoon around  the capital Mmabatho and in neighbouring Mafikeng. Another man  was treated for gunshot wounds at Mafikeng's Victoria Hospital.    ""Most of the people we treated were shot in the torso and  upper body, and we removed buckshot from many of the wounds. We  also treated a number of grazes which could have been caused by  sharp ammunition,"" said Dr Anwel Hoosenmia, who treated the 35  victims at his surgery.    Earlier, riot police clashed with students at the University  of Bophuthatswana, firing volleys of teargas shells as the  students erected barricades with rocks and tree branches and  hurled stones at the police. No injuries were reported. The  street outside the university campus resembled a battle field  with streets signs and huge garbage skips blocking the road and  access to the campus still being controlled by heavily armed  police.    The Independent Electoral Commission [IEC], meanwhile,  failed  on Wednesday in its bid to impose its authority in the homeland,  after two-hour talks with President Mangope and his cabinet.  ""The government of Bophuthatswana stated it is unable to  accede to the iec requests as this would be tantamount to  acceptance of the non-recognition of Bophuthatswana's  sovereignity,"" said a joint statement released after the  meeting. The IEC delegation was headed by its chairman, Mr  Justice Johann Kriegler.    The IEC requested the homeland government to permit  electioneering and voter education campaigns and to allow voting  facilities for South African citizens.    Mr Justice Kriegler said the meeting had clearly failed to  achieve its objectives and delegates would have to continue  trying to negotiate an agreement. he told reporters after the  meeting that the Transitional Executive Council and the South  African Government might take ""such action as they see fit""  following Bophuthatswana's rejection of its demands.    The TEC said on Tuesday it would cut diplomatic ties with  the  homeland, cut financial assistance and restrict the movement of  the homeland's officials in South Africa if Bophuthatswana  failed to allow free political activity within a week.    Bophuthatswana's Economic Affairs Minister Ephraim Keikelame  accused South Africa on Wednesday of ""aggression and  intimidation"" and ""denying the rights of Bophuthatswana citizens  of self-determination"". He said south african citizens living  in Bophuthatswana had ""the right to vote freely if they want to  campaign on the soil of South Africa but not in Bophuthatswana"".    But the homeland's striking civil servants, demanding  protection for their pensions in the face of political  developments in South Africa, said they were now also pressing  for the immeditae reincorporation of Bophuthatswana into South  Africa. The homeland is to be reincorporated into South Africa  after the April 26-28 elections.    The strike has triggered the worst unrest seen in  Bophuthatswana in its 17 years of ""independence"". Schools have  been closed and health services and general government  administration severely disrupted.    And a day after striking employees of the homeland's  broadcasting corporation took President Mangope's son hostage,  the president on Wednesday fired all workers and announced the  closure of radio and television broadcasts. The striking  Bophuthatswana Broadcasting Corporation workers are demanding a  50 per cent pay increases.    ""The Bophuthatswana cabinet today decided to close Bop  Broadcasting Corporation's [BBC] two television stations, Bop-TV  and Mmabatho TV, and the three radio stations, Radio Bop, Radio  Mmabatho and Radio Sunshine, until further notice,"" BBC Chairman  Eddie Mangope announced in a statement.    President Mangope, who survived a military takeover in 1988  after South Africa sent in troops to put down the rebellion, has  accused Foreign Minister Pik Botha of stoking unrest in  Bophuthatswana to justify his ouster and military intervention.    Afrikaner Weerstandsbeweging [Afrikaner Resistance Movement]  leader Euguene Terreblanche, joining the fray, on Wednesday  offered to send his militants to the homeland to help Mr Mangope  withstand what Mr Terreblanche called an African National  Congress/SA Communist Party/Pik Botha plot. On Tuesday the  Conservative Party charged the chaotic events in the homeland  were a ""communist textbook case"".    In another development striking teachers marched to the  South  African Embassy in Mmabatho on Wednesday to demand South  Africa's military intervention in the homeland.    Following the late afternoon clashes around Mmabatho, Dr  Hoosenmia said he and his wife, Dr Sumedha Munim, spent most of  the afternoon treating victims at their Mafikeng surgery. A  police armoured personnel carrier Hippo was parked outside. Dr  Hoosenmia said patients in the surgery were prevented from  leaving the premises by the police. Two of those treated in the  surgery were sent to hospitals in South Africa as their wounds,  both in the stomach, were too serious to be treated in the  surgery.    The centre of Mafikeng on Wednesday night still showed signs  of the running battles with dirtbins thrown on streets and  garbage littering most of station street in the city centre.  Many store windows shattered in the unrest had been been  replaced while glazers were working in the dark to repair other  damaged shopfronts.    Staff at PG Glass in Mafikeng went on strike at 4pm, leaving  only one company, Motorglow, to repair the many broken plate  glass windows. Motorglow also replaced more than 100 car  windows and windscreens on Wednesday afternoon.     "
0,FT921-16643 ,"FT921-16643 _AN-CABA3AAEFT 920102   FT  02 JAN 92 / Aids threat to African workforce      By REUTER      DAKAR   At least 25 per cent of Africa's workforce is expected to be wiped out by Aids by the year 2010, according to the most conservative official estimates of the disease's infection rate, Reuter reports from Dakar. Economists warn that the Aids pandemic threatens Africa with economic chaos beyond anything it has yet endured as it kills 5m or more adults in the next eight years. African officials say the entire world has a stake in helping their countries stem a disease that is already laying waste to some economic sectors of the continent. One in every 40 adults in Africa is already infected with the HIV virus that causes Aids.  The Financial Times   London Page 3  "
0," FBIS3-800      ""drafr049"," FBIS3-800      ""drafr049_c_94060""        FBIS-AFR-94-049  Document Type:Daily Report    14 Mar 1994      REPUBLIC OF SOUTH AFRICA      IFP Supporter Killed    MB1303131494 Johannesburg Radio South Africa Network in  English 1100 GMT 13 Mar 94    MB1303131494    Johannesburg Radio South Africa Network     Language:  English  Article Type:BFN     [Text] An IFP [Inkatha Freedom Party] supporter has been  killed at Umlazi, and thousands of ANC [African National  Congress] supporters have begun marching on the nearby King  Zwelithini Stadium. Witnesses say a man in a bakkie [pickup]  began firing on groups of ANC supporters. A short while later  he was stabbed to death and his vehicle was set alight.    The incident began when hundreds of IFP supporters occupied  the stadium this morning ahead of a planned ANC rally there.  The ANC contingent, who were turned away earlier by police  using tear smoke, has regrouped and is heading for the stadium.  The ANC says it is to lay charges against IFP members for  contravention of the Electoral Act, and said that IFP supporters  had flouted the terms of last month's agreement between Mr.  Mandela and Dr. Buthelezi which guaranteed free political  activity.     "
0,FT932-15555 ,"FT932-15555 _AN-DDMB0AA9FT 930413   FT  13 APR 93 / Argentina acts on investment      By JOHN BARHAM      BUENOS AIRES   Argentina yesterday announced a joint government-industry Investment Foundation to boost foreign investment, John Barham writes from Buenos Aires. Mr Carlos Sanchez, assistant economy minister, said the foundation would provide support and information to foreign companies interested in investing in Argentina, but would not offer any special incentives.   Countries:-  ARZ  Argentina, South America.   Industries:-  P9311 Finance, Taxation, and Monetary Policy.   Types:-  NEWS  General News.  The Financial Times   London Page 5  "
0," FBIS4-47993      ""drafr089"," FBIS4-47993      ""drafr089_c_94015""        FBIS-AFR-94-089  Daily Report    6 May 1994      REPUBLIC OF SOUTH AFRICA      Reserve Bank Chief on Economic, Political Stability      Reserve Bank Chief on Economic, Political Stability      MB0605202194 Johannesburg SABC TV 1 Network in Afrikaans  1800 GMT 6 May 94    MB0605202194    Johannesburg SABC TV 1 Network    Afrikaans     BFN     [Text] The president of the Reserve Bank says South Africa  cannot expect long-term investments, such as the construction of  industries by foreign companies, to flood into the country. Dr.  Chris Stals said in Cape Town that South Africa must keep  inflation as low as possible, especially to protect more  disadvantaged people. He commented that political and economic  stability is necessary to persuade foreign investors that their  investments are secure.    [Begin Stals recording] Yes, I think that for the  construction of a factory, for example, one that has to produce  locally for a long time, one would need much more security  concerning the economic policy and political stability, and I  think that that sort of investment will only come later, once we  have confirmed our own credibility and credit worthiness. [end  recording]     "
0," FBIS3-43990      ""drafr015"," FBIS3-43990      ""drafr015_e_94005""        FBIS-AFR-94-015  Document Type:Daily Report    25 Jan 1994      WEST AFRICA   Cote d'Ivoire      Ouattara Supporters Unable To Welcome Airport Arrival    AB2301095994 Libreville Africa No. 1 in French 0730 GMT 23  Jan 94    AB2301095994    Libreville Africa No. 1     Language:  French  Article Type:BFN     [Text] In Cote d'Ivoire supporters of former Prime Minister  Alassane Ouattara had to meet bad fortune with good hearts.  Several hundred persons could not welcome the former Ivorian  prime minister who was returning from Paris after three weeks'  stay. Tight security was deployed yesterday around Abidjan  Airport to prevent Alassane Ouattara's supporters from forcing  their way through the airport.    [London BBC World Service in English at 0600 GMT on 23  January in a related report adds the following: ""In Ivory Coast,  government forces, some armed with tear gas, have mounted a big  security operation to prevent supporters welcoming home the  former prime minister, Alassane Ouattara. The security forces  blocked off access roads around Abidjan Airport, but about 100  of Mr. Ouattara's supporters managed to step through the  security cordon to give him an enthusiastic welcome on his  return from France.""]     "
0,FT942-11103 ,"FT942-11103 _AN-EEIC5AFQFT 940506   FT  06 MAY 94 / Clinton announces aid plan for South Africa      By REUTER      WAHSINGTON   President Bill Clinton officially announced a Dollars 600m aid plan for South Africa yesterday, and said Vice President Al Gore and Hillary Rodham Clinton would attend the inauguration on Tuesday of Mr Nelson Mandela as its first black president, Reuter reports from Washington. 'Today I am announcing a substantial increase in our efforts to promote trade, aid and investment in South Africa. Over the next three years, we will provide and leverage about Dollars 600m,' Mr Clinton said. At a White House ceremony attended by many prominent anti-apartheid activists, including black civil rights leader Jesse Jackson, Mr Clinton said he had spoken by telephone with Mr Mandela and outgoing President F. W. de Klerk just before the ceremony to to congratulate them on South Africa's first all-race elections.   Countries:-  ZAZ  South Africa, Africa.     USZ  United States of America.   Industries:-  P9721 International Affairs.     P9611 Administration of General Economic Programs.   Types:-  NEWS  General News.  The Financial Times   International Page 4  "
0," FBIS3-17555      ""drsov059"," FBIS3-17555      ""drsov059_e_94005""        FBIS-SOV-94-059  Document Type:Daily Report    22 Mar 1994      UKRAINE   International Affairs      Environment Ministry To Cooperate With U.S., Holland    WS2403182194 Kiev VECHIRNIY KYYIV in Ukrainian 22 Mar 94 p 3   WS2403182194    Kiev VECHIRNIY KYYIV     Language:  Ukrainian  Article Type:BFN    [Report by Fayina Zlotnyk: ""We Will Get $6 Million More""]    [Text] The Ukrainian Environmental Protection Ministry  press center reported that Yuriy Kostenko, minister for  protection of Ukrainian environment, returned from an official  trip to the Netherlands and the United States.    During his stay in the Netherlands, a memorandum was signed  on ecologic cooperation between the Ukrainian Ministry of  Environmental Protection, and the Ministry of Construction,  Territorial Planning and Environment, the Ministry of  Transportation, Public Works and Water Management, and the  Ministry of Agriculture, Fishing and Nature of the Netherlands.    This memorandum provides for cooperation in the sphere of  ecologic management and the protection of air, water, and  wildlife. It was agreed that a working cooperation program for  1994-95 will be approved in early April.    In the United States, where Yuriy Kostenko was invited to  visit the U.S. Environmental Protection Agency, he met with  officials from this agency, the World Bank, the Agency for  International Development, the Department of Energy, and the  U.S. Congress.    The U.S. officials displayed a deep interest in cooperation  between Ukraine and the United States in the sphere of ecology,  and examined a package of proposals about urgent environmental  protection measures, such as the creation of modern laboratories  monitoring radiation levels and water quality, recycling of  toxic waste, launching educational television programs, and  finally establishing an informational and educational center.  The American side is planning to allocate $6 million to  implement the above projects. This will be an addition to the  $500,000 that the World Bank granted the Environmental Ministry  last year to carry out a project called ""Preservation of  Biological Diversity of Carpathians."" The American colleagues  are ready to continue to share with us their experience and  technologies, and want to train our specialists and provide  financial assistance.     "
0," FBIS4-58544      ""drnes087"," FBIS4-58544      ""drnes087_s_94006""        FBIS-NES-94-087  Daily Report    4 May 1994      Iran      Government To Lift Economic Sanctions      Government To Lift Economic Sanctions      LD0405195294 Tehran IRNA in English 1925 GMT 4 May 94   LD0405195294    Tehran IRNA    English     BFN     [Text] Tehran, May 4, IRNA -- Following the victory of the  African National Congress (ANC) in the first free multi-racial  elections and fall of apartheid in South Africa, Islamic Iran is  to lift its 15-year-old economic sanctions against that country  and establish healthy relations between the two countries.    Having based its foreign policy on defending rights of the  world's oppressed, from the triumph of the Islamic revolution in  1979, Tehran, which severed ties with racist Pretoria, is to  resume its economic and political relations now that a popularly  elected government has come to power in South Africa.    The Iranian Cabinet approved establishment of  economic-political ties with South Africa in January 1994 with  the collapse of apartheid and commissioned the Foreign Ministry  to pave the way for removing the sanctions against the country  and set up relations with it.    Economic and political experts anticipate establishment of  firm and multilateral relations between Iran and South Africa  and foresee steady expansion in the future.    According to informed sources, South Africa, which was once  the main consumer of Iranian oil, intends to resume its economic  ties with Iran by importing crude oil, and the first official  agreement to be signed between the two countries is expected to  include the supply of Iranian crude oil for South African  refineries.    Iran expressed interest in improving its economic and trade  ties with the country a month after the lifting of United  Nation's economic sanctions against it.    Now it is expected that Iran would play an active and  substantial role in South Africa's economic programmes and that  the two countries' volume of exchange would rise to dlrs.  [dollars] 100 per annum very soon.    The valuable experiences of Iranian experts and specialists  over the years of reconstruction following the victory of the  revolution would enable them to have an active part in  development of housing and power generation in South Africa  which declared it would spend dlrs. 108 billion on housing,  electricity and employment within the coming five years.    [Word indistinct] the lack of a clear prospect in Iran's  economic relations with South Africa, experts believe that  mutual interests and connections between the two nations and  their leaders provide a proper foundation for Tehran and  Pretoria to build up deep political, economic, cultural and  social ties.     "
0," FBIS4-56784      ""drlat090"," FBIS4-56784      ""drlat090_a_94002""        FBIS-LAT-94-090  Daily Report    9 May 1994      CARIBBEAN   Cuba      Meets With Rawlings in Ghana      Meets With Rawlings in Ghana      FL0905150994 Havana Radio Rebelde Network in Spanish 0900  GMT 9 May 94    FL0905150994    Havana Radio Rebelde Network    Spanish     BFN    [Report by special correspondent Gisela Bel Heredia via  telephone from Accra, Ghana -- live]    [Excerpt] Good morning from Accra, Ghana, to all our  listeners. I want to tell you that Commander in Chief Fidel  Castro will be leaving for South Africa this morning to  participate in the inauguration of President-elect Nelson  Mandela tomorrow.    Fidel Castro arrived in Accra at 2230 and was welcomed by  his  friend Jerry Rawlings who gave him a hearty, friendly embrace at  the foot of the stairs as Castro deplaned at the international  airport. Castro and Rawlings then left for Rawlings' guest house  and had a long talk there, during which they discussed bilateral  and international matters, as well as Cuba's current situation.  I believe that because of the two presidents' admiration for the  South African cause and for President-elect Mandela, South  Africa is also a main point of their conversation.    Relations between Cuba and Ghana have been very close over  the past few years, especially since Jerry Rawlings' has been in  office. Rawlings has visited Cuba twice: in 1979 to attend the  sixth summit of the nonaligned countries and again in 1989, when  he carried out a broad program of activities that included  participating in the 26 July celebrations in Cienfuegos Province.    The two countries have also adopted, at different  international forums, common positions on just causes, when  firmness and willingness were indispensable, for facing up to  great enemy pressures.    Here in Ghana, Cuban cooperation has been noted in the  spheres of health and education, among others, which strengthens  our relations and spirit of cooperation. Also, dozens of young  Ghanaians are studying in Cuba.    Presidential delegation members Roberto Robaina, Ricardo  Alarcon de Quesada, and Rosa Elena Simeon met with Cuban  personnel here and learned about their work in Ghana. Also, the  delegation members reported on the main activities taking place  in our country.    We are now ready to leave for Pretoria, South Africa, where  the Cuban delegation is to participate in Nelson Mandela's  inauguration. Many officials here in Ghana said Fidel could not  be absent from such a significant event in South Africa. The  Cuban ambassador to Ghana told us this, and that the presence of  the Commander in Chief in South Africa is greatly appreciated.  [passage omitted]     "
0," LA012690-0095   167413    January 26, 1990, Friday, Home Edition      Part A; Page 6; Column 1; Foreign Desk      581 words      DON'T OVERLOOK AFRICANS, POPE SAYS IN CAPE VERDE;    PILGRIMAGE: JOHN PAUL STARTS AN EIGHT-DAY TOUR. HE URGES THE HAVE NATIONS TO  REMEMBER THE HAVE-NOTS.      By WILLIAM D. MONTALBANO, TIMES STAFF WRITER      PRAIA, Cape Verde      At the start of a pilgrimage to some of the poorest nations on Earth, Pope John  Paul II on Thursday asked the world community not to overlook Africa in its  preoccupation with sudden change in East Europe and the Soviet Union.    Stiff winds and blowing sand greeted the Pope in this tiny island nation 300  miles off West Africa as he began an eight-day journey to five sub-Saharan  countries where per-capita income averages less than $220 a year.    Enthusiastic crowds waving white and yellow papal flags lined freshly tarred  roads to welcome John Paul to Praia, a city of 60,000 people and national  capital of this Rhode Island-size country. About 90% of Cape Verde's 364,000  people are Roman Catholic.    ""This is probably the biggest day in Cape Verde's history,"" a diplomat in the  receiving line said.    In the golden days of sail, Cape Verde seamen, the descendants of Portuguese  colonists and African slaves, served as crewmen on board New Bedford whalers  and Yankee clippers. Today, many Cape Verdeans live in Rhode Island and  southern Massachusetts.    En route from Rome on his sixth visit to Africa and the 45th foreign journey of  his 11 years as Pope, the 69-year-old pontiff seemed relaxed and fully  recovered from a bout with the flu. He chatted with reporters, offering an  insider's glimpse of Soviet President Mikhail S. Gorbachev's visit to the  Vatican last month. He said Gorbachev had applauded the concept of prayer, and  he added:    ""I can say without betraying any personal secret that (Gorbachev) was very  pleased with the Pope's prayers. He said prayer was certainly a sign of  spiritual order, spiritual values, and that we have great need of these  values.""    After two days in Cape Verde, John Paul will visit four countries on the  African continent -- Guinea-Bissau, Mali, Burkina Faso and Chad.    ""This trip is especially dear to me,"" he said, ""because we are going to meet  the poor in a desert region often called the Sahel. They are poor in an  economic, material sense. In a moral sense, poverty means wealth.""    Responding to questions, the Pope said that developed countries working to  solidify changed East-West relations must maintain their economic commitment to  the have-not nations of the Third World.    ""They cannot abandon their common and current responsibilities . . . for the  problems of the Third World,"" he said, ""and for this I also thank providence  that at this time my journey is taking me precisely to Africa, to the Sahelian  countries. This is an act of providence.""    Cape Verde, a former Portuguese colony, has no natural resources, yet it is the  richest of the five countries John Paul will visit. Per capita income is about  $400 a year.    Its economy is tied to subsistence agriculture on islands subjected to  prolonged droughts, and its people rely on foreign aid and remittances from  relatives living abroad.    The Pope, making the first of two African trips scheduled for 1990, asserted on  arrival his oft-expressed conviction that for there to be a just world, the  rich must help the poor.    ""The Holy See and the Pope feel allied with Africa and other countries of the  Third World because we must present to the rich all the needs of the poor,"" he  told reporters. ""We must insist on solutions. It's a question of solutions of  an individual and concrete type. How can you not cry out in certain  situations?""    John Paul is scheduled to fly this morning to the island of Mindelo, then move  on Saturday to Guinea-Bissau, his second stop.      OFFICIAL VISITS; JOHN PAUL II (POPE); PILGRIMAGES; CAPE VERDE    "," LA012690-0095   167413    January 26, 1990, Friday, Home Edition      Part A; Page 6; Column 1; Foreign Desk      581 words      DON'T OVERLOOK AFRICANS, POPE SAYS IN CAPE VERDE;    PILGRIMAGE: JOHN PAUL STARTS AN EIGHT-DAY TOUR. HE URGES THE HAVE NATIONS TO  REMEMBER THE HAVE-NOTS.      By WILLIAM D. MONTALBANO, TIMES STAFF WRITER      PRAIA, Cape Verde      At the start of a pilgrimage to some of the poorest nations on Earth, Pope John  Paul II on Thursday asked the world community not to overlook Africa in its  preoccupation with sudden change in East Europe and the Soviet Union.    Stiff winds and blowing sand greeted the Pope in this tiny island nation 300  miles off West Africa as he began an eight-day journey to five sub-Saharan  countries where per-capita income averages less than $220 a year.    Enthusiastic crowds waving white and yellow papal flags lined freshly tarred  roads to welcome John Paul to Praia, a city of 60,000 people and national  capital of this Rhode Island-size country. About 90% of Cape Verde's 364,000  people are Roman Catholic.    ""This is probably the biggest day in Cape Verde's history,"" a diplomat in the  receiving line said.    In the golden days of sail, Cape Verde seamen, the descendants of Portuguese  colonists and African slaves, served as crewmen on board New Bedford whalers  and Yankee clippers. Today, many Cape Verdeans live in Rhode Island and  southern Massachusetts.    En route from Rome on his sixth visit to Africa and the 45th foreign journey of  his 11 years as Pope, the 69-year-old pontiff seemed relaxed and fully  recovered from a bout with the flu. He chatted with reporters, offering an  insider's glimpse of Soviet President Mikhail S. Gorbachev's visit to the  Vatican last month. He said Gorbachev had applauded the concept of prayer, and  he added:    ""I can say without betraying any personal secret that (Gorbachev) was very  pleased with the Pope's prayers. He said prayer was certainly a sign of  spiritual order, spiritual values, and that we have great need of these  values.""    After two days in Cape Verde, John Paul will visit four countries on the  African continent -- Guinea-Bissau, Mali, Burkina Faso and Chad.    ""This trip is especially dear to me,"" he said, ""because we are going to meet  the poor in a desert region often called the Sahel. They are poor in an  economic, material sense. In a moral sense, poverty means wealth.""    Responding to questions, the Pope said that developed countries working to  solidify changed East-West relations must maintain their economic commitment to  the have-not nations of the Third World.    ""They cannot abandon their common and current responsibilities . . . for the  problems of the Third World,"" he said, ""and for this I also thank providence  that at this time my journey is taking me precisely to Africa, to the Sahelian  countries. This is an act of providence.""    Cape Verde, a former Portuguese colony, has no natural resources, yet it is the  richest of the five countries John Paul will visit. Per capita income is about  $400 a year.    Its economy is tied to subsistence agriculture on islands subjected to  prolonged droughts, and its people rely on foreign aid and remittances from  relatives living abroad.    The Pope, making the first of two African trips scheduled for 1990, asserted on  arrival his oft-expressed conviction that for there to be a just world, the  rich must help the poor.    ""The Holy See and the Pope feel allied with Africa and other countries of the  Third World because we must present to the rich all the needs of the poor,"" he  told reporters. ""We must insist on solutions. It's a question of solutions of  an individual and concrete type. How can you not cry out in certain  situations?""    John Paul is scheduled to fly this morning to the island of Mindelo, then move  on Saturday to Guinea-Bissau, his second stop.      OFFICIAL VISITS; JOHN PAUL II (POPE); PILGRIMAGES; CAPE VERDE    "
0," FBIS3-29351      ""dreas033"," FBIS3-29351      ""dreas033_d_94008""        FBIS-EAS-94-033  Document Type:Daily Report    17 Feb 1994      South Korea      U.S., DPRK Reportedly `Near Agreement' on Talks    SK1702013994 Seoul YONHAP in English 0130 GMT 17 Feb 94   SK1702013994    Seoul YONHAP     Language:  English  Article Type:BFN     [Text] Seoul, Feb. 17 (YONHAP) -- North Korea and the  United States again met unofficially early Thursday (Korean  time) in New York after meeting a day earlier, when Pyongyang  reversed its past hard-line position on accepting international  nuclear inspections, and are reportedly near agreement on  scheduling the next round of high-level talks and other issues.    U.S. officials briefed South Korean Foreign Minister Han  Sung-chu on the meeting upon his arrival in Washington earlier  in the day after traveling to Canada and meeting with United  Nations Secretary-General Butrus Butrus-Ghali in New York.    After coordination with South Korea, U.S. officials are to  meet again with North Korean negotiators as soon as Friday,  Seoul officials said.    In Thursday's meeting, the two sides reportedly discussed  the  schedule for an International Atomic Energy Agency (IAEA)  inspection team to enter North Korea, resumption of inter-Korean  contacts to discuss an exchange of envoys, announcement of the  suspension of the South Korea-U.S. ""Team Spirit"" military drill,  and the third round of high-level talks, while agreeing in  principle to exchange a memorandum of understanding on a ""small  package deal"" this week.    North Korean officials said an IAEA team may be able to  initiate inspections early next week, adding they will propose a  fourth round of working-level talks with South Korea to discuss  an exchange of envoys. The talks have been stalled since last  October. But the two differed somewhat on the timing of the  Team Spirit suspension announcement and on future bilateral  relations, Seoul officials said.    It is true there was some disagreement over setting exact  dates, but the two would have no trouble reaching agreement  within the week, a government official predicted.    Washington reported the results of the meeting to Foreign  Minister Han and asked for Seoul's opinions on the non-agreed  issues, he said.     "
0,FT943-9 ,"FT943-9 _AN-EI3DUAIUFT 940930   FT  30 SEP 94 / Survey of World Economy and Finance - World's Economies - Developing Countries (63): The tigers are still growing - East Asia / Victor Mallet describes the region's success story      By VICTOR MALLET   It is as hard to meet pessimistic economists in east Asia as it is to find negative economic growth rates. If success is measured in gross domestic product, developing Asian countries have been and continue to be pre-eminently successful examples of how to manage high-speed industrial revolutions. According to the Asian Development Bank, per capita income in developing Asia grew at an average rate of 4.4 per cent a year between 1970 and 1992, compared with 1 per cent in Latin America and virtually nil in Africa. Last year, growth in the developing Asian economies was almost 10 times as high as in Africa and more than twice as high as in Latin America or the Middle East. There is no sign that growth is slowing. Cambodia is mired in a messy civil war, but the communist-run economies of Vietnam and Laos are being liberalised and are expanding. Economists predict that growth in China will moderate after the double-digit expansion of the past two years, but average GDP growth in the four south-east Asian economies of Indonesia, Malaysia, Thailand and Singapore should rise to more than 8 per cent this year from 7.8 per cent in 1993 and 6.9 per cent in 1992. Even the Philippines and Burma, Asia's laggards, are recovering. Behind the rosy statistics lie some extraordinarily rapid industrial and social changes. Retailing, for example, is being transformed in south-east Asia. Giant, western-style shopping malls - Seacon Square, said to be the largest mall in Asia, was opened in Bangkok in August - are starting to replace markets and small shops. As international communications improve and Asian countries industrialise at an ever-increasing speed, Asians are leap-frogging whole stages of development experienced in previous industrial revolutions. Some people use cellular telephones before they know what it is to have a fixed telephone. Exports of rice and tapioca are replaced by exports of microchips, allowing western companies to exploit niche markets by exporting to Asia intermediate industrial goods. Asia's success has spawned a clutch of reports seeking to explain what Asia is doing right and what other regions of the world might emulate. The findings are not particularly startling: successful Asian countries have encouraged foreign investment, been fiscally responsible, and kept inflation low; their citizens save much of their income and do not have too many children. Predicting which factors might limit Asian growth in the future is more problematic. Several Asian countries lack the transport and communications infrastructure required to support their increasingly modern industrial economies, but such difficulties will probably be overcome in time with the help of money from foreign investors and fast-growing local capital markets; even Thailand, which has been notoriously lax in developing its infrastructure, is building new roads and is now installing millions of new telephone lines, although work on a mass transit system for congested Bangkok has yet to begin. The environmental damage caused by population growth and uncontrolled pollution and commercial exploitation could be another factor limiting Asian growth, especially since several of the region's economies still depend heavily on exports of natural products such as timber and fish. Environmentalists say the recent growth rates of high-performing Asian economies would be several percentage points lower if the benefits from asset-stripping of environmental resources were excluded from the figures. Another problem is the shortage of skilled labour that is already increasing costs in some fast-growing Asian countries, and the lack of home-grown technical skills. And although intra-Asian trade and investment are increasing, the worsening mood of Asia's international trading partners in the US and Europe could yet turn out to be the most important determinant of Asian growth rates. As the World Bank noted in a report* published in July, east Asia's exports have risen more than thirtyfold in the past quarter of a century to about Dollars 850bn, increasing the east Asian share of all world exports to 21 per cent from seven per cent. The result of this - industrialised countries' imports from east Asia have been rising by 15 to 20 per cent a year without their receiving greatly improved access to Asian markets in return - is a series of probably unsustainable Asian trade surpluses and rising trade tension between the US on the one hand and China and Japan on the other. The World Bank recommends that Asian exporters, for their own good, should therefore accelerate the liberalisation of their trade regimes. Import tariffs, for example, should be halved, bearing in mind that countries such as China, Indonesia, the Philippines, Thailand and Vietnam have sometimes been protecting manufacturing with effective rates of more than 40 per cent. Much of the industry protected for nationalistic reasons is not domestic. In Malaysia, the Philippines and Thailand, the ADB says, foreign companies account for more than half of manufactured exports. 'Import protection is no longer justified by the old infant-industry arguments,' the World Bank report says. 'Many of the protected industries are no longer infants, and much of the protection is costly.' A number of Asian governments have already embarked on a new round of tariff-cutting and liberalising of foreign investment laws. Economists in Asia, for whom optimism has become a way of life, are betting that the region's dragons and tigers will once again adapt successfully to the international climate and that GDP will continue to grow both in absolute and in per capita terms. * East Asia's Trade and Investment: Regional and Global Gains from Liberalisation.   Countries:-  CNZ  China, Asia.     THZ  Thailand, Asia.     IDZ  Indonesia, Asia.     MYZ  Malaysia, Asia.     SGZ  Singapore, Asia.     PHZ  Philippines, Asia.     MMZ  Myanmar, Asia.   Industries:-  P9311 Finance, Taxation, and Monetary Policy.   Types:-  CMMT  Comment  Analysis.     ECON  Economic Indicators.     ECON  Gross domestic product.  The Financial Times   London Page XXXI  "
